ID,Dutch_Orig,English_gloss,High_Language_HL,Contemporary_Equiv_HL,Low_Language_LL,Contemporary_Equiv_LL,pagenum,Rm_HL,Rm_LL,Rm_Sound_Changes,Rm_Contemporary_Enggano_Translation,Rm_Kahler,Rm_Others
1,De zon,The sun,bakka-kaha,bak kaha’,bakka-moenai,—,1,HL: cf. Kähler p. 25 ebaka ukaha’o ‘eye of day’ < PAN *maCa + ?,"LL: ‘eye of moon(?)’ (cf. ‘moon’), not in Kähler",OE V# > ME Ø,ME: bak kaha’ ‘sun’,,no final vowel in Walland but in Kähler!
2,De maan,The moon,kanoeah,kanña,moena,—,1,"HL: cf. Kähler p. 121 kanə ̃́ã͜i ‘moon, month’, etymology unclear ","LL: ?< PAN *wulan ‘moon’ or borrowing from Bengkulu Malay bulan as mũna (< *bũla), cf. muo < bungo ‘flower’",,ME: kanña ‘moon’,,
3,De sterren,The stars,peloa,—,kenoeaij-noekie (kleine maan),kanña nuik,1,"HL: cf. Kähler p. 19 e-ʔaperúã͜u (PAN *bituqən rather unlikely, which has the Enggano reflex ẽ-pẽkõ ‘evening star’ acc. to Edwards 2015:97-98);","LL: literally ‘small moon’ (acc. to Engga, some speakers might call a star kanña nuik ‘small moon’)",,ME: ko’mim ‘star’ (Kähler p. 123 ka’õmĩmĩ ‘star in the Milky Way’),,
4,De zee,The sea,oeweh,yu,Praboh’e,—,1,HL: Kähler p. 283 ’ue ‘sea’ (PAN *wahiR unlikely),"LL: Kähler p. 241 eparoba ‘deep sea’, etymology unclear",OE #V > #iV,ME: yu ‘sea’,,
5,De aarde,The earth,loppoh,dop,,,1,,,OE V# > ME Ø ; OE l > ME d,"ME: dop ‘land, earth’","Kähler p. 47 edoppoẽtopoẽlopo ‘land, earth, weather’, etymology unclear",
6,Water,water,é-boh,bė,Lebo-leboh,—,2,"HL: Kähler p. 28 ebõ ‘rain, water, river’, but cf. Kähler p. 26 ebē ‘sap, liquid’ (< PAN *wahiR acc. to Edwards 2015:94-97)","LL: unclear, perhaps variant of ebõ",OE o > ME ė,ME: bė ‘water’,,
7,Steenen,stone,ééah,ye,pakoe-pakoe,—,2,"HL: Kähler p. 50 e’ea ‘stone’, etymology unclear but cf. Modigliani (1894:277) eèa ‘coral reef’ (cf. Malay batu karang, lit. ‘coral stone’)","LL: Kähler p. 236 (ẽa)pakũ ‘anchor, headcover cylinder for women’), the headcover is also explained in Mod. p. 153 epácu, p. 156-160, vRos 1855:209, Marschall 1982:30, Keuning p. 177?)",OE #V > #iV,ME: ye ‘stone’,,
8,Vuur,fire,apoeah,—,obie,yėb,2,"HL: likely a variant of LL, also from PAN *Sapuy where the /a/ and /p/ are regular",LL: Kähler p. 213 e’obi < PAN *Sapuy acc. to Edwards 2015:97-98 but with irr. *a > /o/ and irr. *p > /b/ (cf. HL),OE o > ME ė ; OE V# > ME Ø,ME: yėb ‘fire’,,
9,Rivier,river,baka-oewah,bak iu,beloea,bero,2,"HL: Kähler p. 25 ‘shipping channel in the reef’ (IN sawang), still used in ME","LL: Kähler p. 26 bedoa ‘river, estuary’, etymology unclear, but Sikule has eloa and Simeulue has luan",OE V# > ME Ø ; OE l > ME r,"ME: bak iu ‘shipping channel’, bero ‘river’",,
10,Berg,mountain,koh,kėh,pawah,—,2,"HL: Kähler p. 160 kóhõ͜i ‘mountain, hill’, etymology unclear ","LL: unclear, but cf. Kähler p. 242 paũpa’a ‘pile up arbitrarily’ ",OE o > ME ė,ME: kėh ‘mountain’,,
11,Bosch,forest,howdah,—,koë-koë,(ho’ku),2,"HL: unclear, but possibly connected to Kähler p. 80 ehō ‘inside’, is ixō ukue ‘forest, lit. inside the woods’ used in texts?","LL: Kähler p. 177 ekue ‘forest’, p. 185 ekuo ‘tree, wood, pale’",,"ME: ho’ku lit. ‘inside the woods’ ; ME: ku ‘forest, wood’",,
12,Wit,white,kha-oedaija,kadaih,,,3,,,,ME: kadaih ‘white’,"Kähler p. 280 ka’udã͜ixo ‘white, bright, clean’, related to dakixóho ‘noon, on a bright day’ (Kähler p.37)?",
13,Zwart,black,khah-khoh,kakė h,kahèlo-èloh,—,3,,"LL: Kähler p. 72 kahedo ‘black, dark’",OE o > ME ė,ME: kakė h ‘black’,,"HL Kähler p. 159 ka’akõhõ ‘dark, black’"
14,Rood,red,kanoeaij,—,kai-koh-koh,(katok),3,HL: unclear,LL: Kähler p. 162 ka’ikoko ‘red’ (?< ekiaki ‘blood’),OE k > ME t (or dissimilation?),,,
15,Groen,green,ka-akiema,—,,,3,,,,ME: kablao < Dutch blauw ‘blue’,"Kähler p. 147 ka’akinĩpa~kaäkienafah ‘violet, green, blue, dark blue’",
16,Blaauw,blue,ka-prohbah,—,,,3,,,,ME: kablao < Dutch blauw ‘blue’,Kähler p. 241 ka’aparoba ‘deep blue’ < eparoba ‘deep sea’ (cf. ‘sea’ above),
17,Dag,day,manika-loppoh,kanik dop,,,3,,,OE V# > ME Ø (2x) ; OE l > ME d,ME: kanik dop ‘bright day’,,"literally ‘bright earth’, Kähler p. 204 kamanĩka edopo ‘daylight is coming, bright’"
18,Nacht,night,kapohpoh-loppoh,kapė pė dop,ko-assaij-loppoh,kako’aih dop,3,"HL: literally ‘earth becomes dark’, Kähler p. 258 kapõpō ‘become night’","LL: literally ‘earth becomes dark’, Kähler p. 156 kako’aixa edopo ‘it’s night’, the ‘ss’ most likely represents as mishearing of /ç/",OE o > ME ė ; OE V# > ME Ø (2x) ; OE l > ME d,"ME: kapė pė dop ‘it gets dark’, kako’aih dop ‘it’s night’",,
19,Varken,pig,koijo,koi,abi-abi,—,3,HL: Kähler p. 172 ekoyo ‘domesticated pig’,"LL: unclear, but vRos has hawi hawi, vdStraten has abie abie for ‘pig’, Kähler p. 213 has e’obo ‘wild boar’, not recognized by Engga / Milson",OE V# > ME Ø,ME: koi ‘pig’,,
20,Hond,dog,bé-oh,be,,,4,,,OE V# > ME Ø,ME: be ‘dog’,"Kähler p. 27 ebeo ‘dog’, onompatopoeic word? Kähler (1987:27) says that dogs were imported to Enggano from Sumatra",
21,Rat,rat,i-hoea,—,koe-anie,—,4,"HL: Kähler p. 86 ehúao ‘mouse, rat’, etymology unclear ","LL: Kähler p. 156 ekõ’anũ ‘mouse, rat’, etymology unclear Engga says that there are no rats on Enggano and hence there’s no word in ME for this animal, but there seems to be a critically endangered endemic species called Rattus enganus",,,,
22,Vogel,bird,hoe-hoe,—,oemauw,(ke’ep) uma,4,"HL: possibly onomatopoeic, cf. Kähler p. 289 e’u’uẽu’uhū ‘owl’ ","LL: Kähler 285 p. e’ũmaõ ‘wild pigeon (IN: burung pergam)’, cf. more sources in Kähler, the subspecies Ducula aenea consobrina is endemic to West Sumatra",OE V# > ME Ø,ME: ke’ep uma ‘Green imperial pigeon’,,
23,Slang,snake,nanoah,nanoa,,,4,,,,ME: nanoa ‘small green snake’,,"common small green snake which lives in the forest, as opposed to the bigger apũ’ ‘python’ (maybe Malayopython reticulatus?) "
24,Haan,rooster,èkoh-èkoh manie,—,koh-koh,—,4,"HL: literally ‘male fowl’, cf. LL","LL: pre-Kähler sources show /koko/, not attested after 1916, only eañāmũ (emanĩ) (only listed in index) < Malay ayam, and eki’adobu (Kähler p. 140) of unclear origin",,ME: ayam man ‘rooster’,,
25,Kip,hen/chicken,èkoh-èkoh-howdah,—,,,4,,,,ME: ayam hiñr ‘hen’,,cf. above
26,Mensch,person,fakka,kak,,,4,,,OE t > ME k,ME: kak ‘person’,,"perhaps misspelling/misreading of takka?, cf. Kähler p. 116 ekakaẽtaka ‘human being’ < PAN *qaRta (Edwards 2015:97-98, Nothofer 1994:403, Mahdi 1988:58,412, Blust 1972)"
27,Man,man,fakka-manie,kak man,,,4,,,,ME: kak man ‘man’,"Kähler p. 190 ẽ-manĩ < PAN *ma-RuqaNay ‘male’ (Edwards 2015:94-97, Kähler 1987:190)",cf. above for kak
28,Vrouw,woman,fakka-howdah,kak hiñr,,,4,,,,ME: kak hiñr ‘woman’,"Kähler p. 86 ehuda ‘woman, female’, etymology unclear",cf. above for kak
29,Kind,child,harah,yar,,,5,,,OE #V > #iV ; OE r/d > r,ME: yar ‘child’,"Kähler p. 4 eadaẽara ‘child, offspring’ < PAN *aNak ‘offspring’ (Edwards 2015:94-97, Nothofer 1986:100, ACD 183, Kähler 1987:4, 20), initial h- unclear",
30,Zoon (ongetrouwd),son (un-married),harah (manie),yar man,,,5,,,,ME: yar man ‘son’,,cf. above for iar ; cf. ‘man’ for man
31,Zoon (gehuwd),son (married),harah-aboe-peradoe,—,,,5,,,,,"Kähler p. 35 ba’aradu (< dadu) ‘already married’, with eadaẽara (cf. ‘child’), leaves *abu unexplained",
32,Vader,father,amah,am,,,5,,,OE V# > ME Ø,ME: am ‘father’,"Kähler p. 12 amã ‘father(-in-law)’ < PAN *amax ‘father’ (Edwards 2015:94-97, ACD 134, Kähler 1987:12)",
33,Moeder,mother,ka-beah,—,,,5,,,,ME: na ‘mother’,,"unclear, maybe related to bəha (Kähler p. 27) ‘cook’?, Boewang and vRosenberg also give /(u)kabiyu/"
34,Weduwe,widow,keboekoeh,(kabake),,,5,,,,ME: kabake ‘widower’,"Kähler p. 106 ekabake ‘corpse, dead person, bereaved one, sufferer, wrongdoer’ < PAN *ma-aCay ‘dead, die’, source of ka-unclear (Edwards 2015:94-97)",
35,Weduwenaar (ongetrouwd),widower (unmarried),poelie,(purih[iė]),,,5,,,OE l/r > ME r,ME: purih[iė] ‘(place of) mourning’,Kähler p. 267 purixo ‘widower’,
36,Dochter,daughter,harah-howdah,yar hiñr,,,5,,,,ME: yar hiñr ‘daughter’,,"cf. ‘child’ for iar, cf. ‘woman’ for hiñr"
37,Dochter (getrouwd),daughter (married),harah-howdah aboe peradoe,—,,,5,,,,,,"cf. ‘son (married)’, first part unclear"
38,Huis,house,oebah,yub,prahoe,—,5,"HL: Kähler p. 279 euba < PAN *Rumaq (Edwards 2015:94-97, Kähler 1987: 279, ACD 7303, Nothofer 2021)","LL: unclear, but cf. Kähler p. 256 e(o)põhõ̃͜i ‘house (archaic)’",OE #V > #iV ; OE V# > ME Ø,ME: yub ‘house’,,
39,Handels-vaartuig,commercial vessel,obah koé,—,oebah ko-mai-nja,—,6,"HL: unclear, literally ‘house of trees’, ","LL: unclear, literally ‘house of ???’",,ME: iub ku makes no sense ,,
40,Sampan,sampan,lohah,doha,lepah-lepah (Boegineesch),—,6,"HL: Kähler p. 46 edoh(ə/o)ao ‘boat’, etymology unclear","LL: lepa(-lepa) ‘traditional canoe’ in Sulawesi, Modern Buginese lofi~lopi ‘boat’?",OE l > ME d,ME: doha ‘sampan’,,
41,Ik,I,njoh ikah,(ĩė ’ + ik),oewah,u,6,"HL: Kähler i’iõõ’õu ‘to me’ ?< i’iō ‘to’ (Kähler p. 93) + ’ua, then ’ika ‘we’, this form makes no sense; it seems that Walland misinterpreted ika ‘we’ as ‘I’ judging from the phrases at the end of the list",LL: Kähler p. 278 ’ua ‘I’ < PAN *aku (Edwards 2015:97-98),OE o > ME ė ; OE V# > ME Ø ; OE V# > ME Ø,"ME: ĩė ’ ‘me’, ik ‘we’, u ‘I’",,
42,Gij,you,oh,ė’,,,6,,,OE o > ME ė,ME: ė’ ‘you’,"Kähler p. 223 ’o’o ‘you’ < PAN *kaSu (Edwards 2015:94-97, Kähler 1987:223)",
43,Mij,me,ikah,(ik),,,6,,,OE V# > ME Ø,ME: ik ‘we’,,"perhaps misspelling of wij ‘we’, cf. Kähler p. 94 ’ika(’a) ‘we incl.’ < PAN *k-ita (Edwards 2015:94-97); ; it seems that Walland misinterpreted ika ‘we’ as ‘I’ judging from the phrases at the end of the list"
44,Een (lidwoord),an (article),è,e-,,,6,,,,"ME: not only used for singular, not always used on nominals (cf. grammar by Charlotte Hemmings?)","Kähler p. 50 e- ‘singular article’, etymology unclear",
45,Springen,jump,kio-ah,—,efoeah,(pu),6,"HL: unclear, Kähler kəkənãnã ‘jump’ (only in index?) ","LL: Kähler p. 260 kipua ‘flee, walk away, walk’ / eapuaẽupua ‘departure, escape, walking’",OE f > ME p,"ME: toba ‘jump’ (?< IN: lompat ‘jump’), pu ‘run’",,
46,Eten,eat,menoh,-muno,pakehnonno,pakino no,7,"HL: Kähler p. 206 kamũnō ‘he’s eating’ (< nõ ‘eat’), etymology unclear but cf. PMP *ñepñep ‘drink, slurp, suck’ (> Makassar ño’ño’, Bimanese nono)",LL: Kähler p. 147+206 pakinō nō ‘allow to eat’ (IN: ‘izinkan makan’),,"ME: ?muno ‘I eat’, pakino no ‘allow me to eat’",,
47,Droomen,dream,à-nihai,nihia,,,7,,,,ME: ka’nihia ‘to dream’ (yanihia’ ‘my dream’),"Kähler p. 204 e’anĩxā ‘dream (n.)’, ka’anĩxā ‘dream (v.intr.)’, ka’anĩxaĩ ‘dream (v.tr.)’, etymology unclear, ME not recognized by Engga but by Milson",
48,Kruipen,crawl,o-oboh,—,,,7,,,,"ME: ko’ob crawl’, kahor’ani ‘creep’","Kähler p. 224 ki(’o)’obo ‘crawl on all fours’, etymology unclear ",
49,Zingen,sing,khorah,kohor,kala-lehah,kare,7,"HL: Kähler p. 81 hohora ‘sing’ (?< PWMP *ñañuy, but quite irr., rather reduplication of hora)",LL: Kähler p. 118 ekaleaẽkadea ‘largest (singing) festival on Enggano),OE V# > ME Ø ; OE l/r > ME r ; OE V# > ME Ø,"ME: kohor ‘sing’, kare ‘singing festival’",,
50,Slaan,hit,bai-djihie,(paic),patta haleh,kahre,7,"HL: Kähler p. 90 ici ‘hit’, epáiciẽpéici ‘house knife’, etymology unclear","LL: Kähler p. 235 pakahadē~pakahalē ‘kill, extinguish’, etymology unclear, verb form *pa-kahre does not exist in ME ",OE V# > ME Ø,ME: paic ‘machete’,,
51,Krabben,scratch,phio-noh,(hion),kanihonie,kahnion,7,"HL: Kähler p. 79 kipahĩõnĩ ‘scratch each other’ (< hĩõ-nĩ ‘scratch’), circumfix pa...o unclear, maybe -(C)o suffix? ","LL: form unclear, also from hĩõnĩ with ka-ni- prefix? ",,"ME: hion ‘scratch’, kahnion ‘scratch’ (antipassive form)",,
52,Knijpen,pinch,pie-ie,(pĩh),fabieah,pabia,8,"HL: meaning ‘squeeze’, Kähler p. 249 pĩxĩ ‘squeeze (out)’, etymology unclear, but could be related to PWMP *pizet ‘squeeze’ if Walland’s hyphen indicates a glottal stop, expecting Enggano *pi’ik.","LL: meaning ‘massage (v.)’, Kähler only has piodi (p. 253) for ‘massage (v.), caress’",,"ME: pĩh ‘squeeze’, kum ‘pinch’, apin ‘pinch’ [check meaning of pabia]",,
53,Wrijven,rub,paka-kahah,pakakah,khi-ioh,hion,8,"HL: Kähler only has kaha’ôpô ‘grate, scrape (v.tr.)’ (p. 227) ","LL: Kähler p. 79 hĩô-nĩ ‘scratch (v.tr.)’, etymology unclear ",,"ME: pakakah ‘grind’, kahne ‘wipe’, kahnion/kihion ‘scratch’, kah’ĩa’ ‘grate’, ĩ’ĩ ‘grate’ (yĩ’ĩ ‘grater’)",,
54,Duwen,push (softly),kebadah,—,nja-hai,—,8,HL: unclear,"LL: unclear, but Kähler has hãnã́hã͜i ‘herd/drive sth. back and forth’ (p. 67), panahai ‘to shake’ (v.t.), other words in Kähler are ki’ônĩ ‘push, press’ (p.148), pĩxĩ ‘squeeze (out)’ (p. 249) and epahomôũa’a ‘the pressing’ (< môũ ‘give birth’) (p.194) ",,ME: ku’ia’ ‘push’ (cf. Kähler p. 180 ku’i ‘push away’),,
55,Stooten,push (heavily),ha-èh,—,,,8,,,,,,"unclear, not recognized by Engga or Milson, Kähler p. 50 ʔē & Helfrich 1916 è ‘push away’"
56,Ziek,sick,a-do-hoh,arėh,kapiekah,(kapuh),8,"HL: Kähler p. 46 edohoẽ(’)adoho ‘fever, malaria’, etymology unclear","LL: unclear if this is the same word, but Kähler has kapuho ‘sick’ (p. 264), from which ME kapuh derives (< apuh), etymology unclear",OE d > ME r ; OE o > ME ė,"ME: arėh ‘have fever’, kapuh ‘sick’",,
57,Dood,dead,ba-ah,ba’a,koeda-diah,(yakuru),8,"HL: Kähler p. 17 ba’ao (< bu- + ’ao) ‘die, be dead’, etymology unclear","LL: Kähler p. 186 eakurua (< kuru) ‘place of death’, unclear if this is the same word",OE V# > ME Ø,"ME: bu- + a’a ; ME: ba’a ‘dead’, yakuru ‘funeral home’",,
58,Gewond,hurt/ wounded,di-hoehoh,dihiñk,,,9,,,,"ME: dihiñk (passive of hiñk) ‘cut (in skin)’, kitok ‘wounded’ (Kähler p. 101 ka’itoka ‘be wounded’",,passive of Kähler p. 87 huka ‘cut apart’
59,Blind,blind,ka-pohpoh,kapė pė,kakénèh-bakka,ka’ken bak,9,"HL: meaning ‘dark’, Kähler p. 258 kapõpō ‘become night/dark’","LL: meaning ‘blind eye’, Kähler p. 132 ka’akënë ebaka ‘blind’ (literally’ ‘scabbed eye’)",OE o > ME ė ; OE V# > ME Ø,ME: kapė pė ‘dark’ [check again if ka’ken bak ‘blind eye’ is the correct form],,
60,Eeenoogig,one-eyed,ka-kénèh,(ka’ken),,,9,,,OE V# > ME Ø,ME: [check again if ka’ken ‘blind’ is the correct form],,"short form of word above, Kähler p. 132 ka’akënë ‘blind’"
61,Loopen,run,keba-hèdie,(kabuher),hèdie-hèdie,heri,9,"HL: Kähler p. 72 kabahedi ‘be walking (along the beach)’ (kaba- progressive suffix?),","LL: reduplication of ki kñkñ hedi ‘walk (along the beach)’ ME: kihier/kabuher ‘walk along the beach’ (ėg. ki kah baher heri yok ‘go walk along the beach’), heri yok ‘shore’ (recognized by Milson, not by Engga), reduplicated form is kikieher, but the Kähler form would be *kihehedi. This example shows that the elicitation might have taken close to the beach where someone performed a walk/run along the shorė",,,,
62,Vragen,ask,hoewarie,—,kha-nioh,—,9,HL: unclear,LL: unclear,,ME: ?ñdih ‘ask for’ / nunuh ‘ask’ (intr.v.),"Kähler only has kipakokoi ‘let go, ask, convey’ (p. 162) and nũnũhũĩ ‘ask’ (p. 210)",
63,Koorts,fever,ke-poearah,(kapur),adoh,arėh,9,"HL: Kähler p. 261 kapuda ‘boil (tr.v.)’ (< puda), etymology unclear","LL: Kähler p. 46 edohoë(’)adoho ‘fever, malaria’, etymology unclear; no final vowel in Walland but in Kähler (cf. ‘sick’)!",OE V# > ME Ø ; OE d > ME r ; OE o > ME ė,"ME: kapur ‘boil’ (tr.v.), arėh ‘have fever’",,
64,Broeder,brother,pa-djoheh,—,,,10,,,,,,"unclear, perhaps a name of someone’s brother? not recognized by Engga and Milson"
65,Hoofd,head,oeloe,yur,,,10,,,OE l/d/r > ME r ; OE #V > ME iV,ME: yur ‘head’,Kähler p. 281 e(’)uduëuru ‘head (hair)’ < PAN *quluh ‘head’,
66,Neus,nose,fanoh,pan,,,10,,,,ME: pan ‘nose’,"Kähler p. 238 epãnũ ‘nose’, etymology unclear",
67,Oog,eye,bah-kah,bak,,,10,,,,ME: bak ‘eye’,"Kähler p. 25 ebaka ‘eye, face’ < PAN *maCa ‘eye’ ",
68,Oor,ear,kalila,karih,téi-koeh,—,10,HL: Kähler p. 109 ekadixaëkarixa ‘ear(lobe)’ < PAN *Caliŋa ‘ear’,LL: Kähler p. 131 ekekū ekarixa ‘bone behind ear (mastoid)’ pre-Kähler t > Kähler k (or assimilation?),OE l/d/r > ME r,"ME: karih ‘ear’, Engga and Milson do not recognize the LL word but recall an expression karih teko ‘disobedient’ and think that this comes from teko ‘teapot’, although this may in fact be related to /teku~keku/ ‘mastoid, bone behind ear’",,
69,Kin,chin,khie,ki,,,10,,,,ME: ki ‘knee’,"Kähler p. 144 ekĩ’ĩ ‘knee’, etymology unclear",
70,Wang,cheek,papah,pap,,,10,,,,ME: pap ‘cheek’,"Kähler p. 238 epapa ‘cheek’ < PMP *baqbaq~beqbeq ‘mouth’; according to Erik Zobel, this word is rather related to PCEMP *papaR 'cheek', which has the reflex pape in Ulumanda’ ",
71,Haar (hoofd),hair (head),poeroe-oeloe,puru yur,,,10,,,OE r/d > ME r ; OE l/d/r > ME r,ME: puru yur ‘head hair’,"Kähler p. 263/267 epuruëpudu ‘pubic hair’ < PMP *bulu ‘body hair, fur’ + Kähler p. 281 e(’)uduëuru ‘head (hair)’ < PAN *quluh ‘head’",final vocal in puru not lost!
72,Knevels,mustache,poeroe-diepoh,—,,,10,,,OE l/d/r > ME r,"ME: por(d)oip ‘beard’, recognized by Milson, not by Engga","Kähler p. 302 porod(o)ipo ‘Bart’, most likely < purudui ‘hair’ (< PMP *bulu ‘body hair, fur’ + ?*duRi ‘thorn’, cf. Edwards 2015:94-97, or ?*dilaq ‘tongue’) + *po (unclear)",
73,Mond,mouth,okoe-diepoh,(kudip),,,11,,,,,,"eukudipoẽukuripo ‘lips’ (Kähler p. 285), etymology unclear, and ehōka’a (< p. 80 ehō uka’a ‘the inside of the mouth = oral cavity’); */dipo/ looks like the second part in ‘mustache’ ME kudipo’ ‘my lips’ (< kudip ‘lips’), ka’ (Kähler eka’a ‘tooth, mouth, snout, beak, tip, rim’, p. 103),"
74,Tanden,teeth,kah,ka’,,,11,,,,ME: ka’ ‘mouth’,"Kähler p. 103 eka’a ‘tooth, mouth, snout, beak, tip, rim’, etymology unclear",
75,Tong,tongue,lio,di,,,11,,,OE l/d > ME d,ME: di ‘tongue’,Kähler p. 43 edio ‘tongue’ ?< PAN *dilaq ‘tongue’ (Nothofer 1986:102 and Edwards 2015:78 do not see this etymology justified),
76,Hals,neck,panoh,(hanu’),,,11,,,,ME: hanu’ ‘throat’,"Kähler p. 67 ehãnṹ’ita ‘throat’, but ‘neck, stem, stalk’ is eit’it (p. 289), etymology unclear ",pre-Kähler p > Kähler h > ME h?
77,Schouders,shoulders,apoe-éh,—,,,11,,,,"ME: iam’iam (cf. Kähler p. 13 e’ami’ami), recognized by Milson and Engga, but the other word for ‘shoulder’ is not","Kähler p. 20 eapṹ’iti ‘shoulder bone’ (?< epit’it ‘joint, bone’) ",
78,Elleboog,elbow,poe-apoh,pu’ ’iap,,,11,,,,ME: pu’ ’iap ‘elbow’,,"literally ‘knee of hand’, Kähler p. 268 epit’it u’apo ‘elbow, float ball on boat outrigger’, for etymology of pit’it cf. ‘knee’, for etymology of ’apo cf. ‘veins’"
79,Aderen,veins,a-poh,(’iap),,,11,,,OE #V > ME iV,ME: ’iap ‘hand’,"Kähler p. 19 ’apo ‘hand, outrigger’ < *kapət ‘hold onto, cling to’ (Edwards 2015:94-97); the word for ‘hawser, vein, tendon’ is oko (Kähler p. 219, ME iok, OE #V > ME iV)",
80,Vingers,fingers,minoe-apoh,min ’iap,,,11,,,,ME: min ’iap ‘finger’,"Kähler p. 192 emina u’apo ‘finger’, etymology of mina unclear; Walland’s form seems like min u’apo without the final vowel in mina",
81,Teenen,toes,minoe-ah,min ya,,,11,,,,ME: min ya ‘toe’,"Kähler p. 192 emina uae ‘toe’, etymology of mina unclear; Walland’s form seems like min u’a without the final vowel in mina",
82,Borst,breast/chest,amah,omah,,,12,,,,"ME: omah ‘chest’, not recognized by Engga, but by Milson","Kähler p. 12 eamahaëãmãhã ‘male chest’, etymology unclear ",
83,Rug,back,kha-poh,—,,,12,,,,"ME: kũk (cf. Kähler p. 181 ekũka ‘back(bone)’, the other word is not recognized by Engga",Kähler p. 114 ekahupou ‘back’ (< p. 112 ekahau ‘backside’ + p. 259 pou ‘backside’),
84,Buik,belly,kidai,kita,,,12,,,,ME: kita ‘belly’,Kähler p. 151 ekitai ‘belly’,
85,Dijen,thighs,phallah,yapara,,,12,,,,ME: yapara ‘thigh’,"Kähler p. 239 eaparã ‘thigh’ (PAN *paqa, Sangir palaŋ, Talaut palaŋa, Malay paha), perhaps eae ‘foot, leg’ + *parã ‘thigh’ ",
86,Beenen,legs,ah,ya,,,12,,,,"ME: ya ‘leg, foot’","Kähler p. 6 eae ‘foot, leg’",
87,Knie,knee,poh,pu’,,,12,,,,ME: pu’ ‘knee’,"Kähler p. 268 epũ’ũ ‘node, joint’, but epũ’ũ uae ‘knee’ < PMP *buku(h) ‘node, joint, knot in wood’ (Edwards 2015:94-97, Kähler 1987: 268)",
88,Voet,foot,ah,ya,,,12,,,,"ME: ya ‘leg, foot’","Kähler p. 6 eae ‘foot, leg’",
89,Beenderen,bones,ahoe,e’ea,,,12,,,,ME: e’ea ‘bone’,Kähler p. 1 e’aa ‘bone’,
90,Bloed,blood,kiakie,kiak,,,12,,,,ME: kiak ‘blood’,Kähler p. 140 ekiaki ‘blood’,
91,Lippen,lips,koe-liepoh,kudip,,,12,,,,ME: kudip ‘lips’ [what is yakorib in ME?],Kähler p. 285 eukudipoëukurip ‘lip’ (cf. mouth’ above) ,
