ID,Dutch_Orig,English_gloss,High_Language_HL,Contemporary_Equiv_HL,Low_Language_LL,Contemporary_Equiv_LL,pagenum,Rm_HL,Rm_LL,Rm_Sound_Changes,Rm_Contemporary_Enggano_Translation,Rm_Kahler,Rm_Others
92,Huid,skin,noelie,—,,,12,,,,,,"unclear, Kähler has ’uk/~’ud/ (p. 281), unexplained prefix n-ME iuk ‘skin’"
93,Oud,old,napoea-kah,(napuak),,,12,,,,ME: napuak ‘our ancestors’,"Kähler p. 197 ena’apũaka’a, literally ‘our ancestors’ ",
94,Jong,young,kahpah,(kapa),,,12,,,,ME: kapa ‘children’ (pl. of pa),Kähler p. 233 kapae ‘children’ no final vowel in Walland but in Kähler!,
95,Zitten,sit,hékoe,hëk,,,12,,,,ME: hëk ‘sit’,Kähler p. 73 hëkũ ‘sit’,
96,Staan,stand,mahénoe,—,,,13,,,,"ME: abe’ ‘stand up’, ahar ‘wake up, conscious’, the other word not recognized by Milson and Engga",Kähler p. 57 kama’ã͜enũ (< ’ënũ) ‘stand up’,
97,Opstaan (van slapen),stand up (from sleeping),khadok,kahar,,,13,,,,ME: ahar ‘stand up’,Kähler p. 64 kahado ‘get up’,
98,Opstaan (van zitten),stand up (from sitting),khadoh hekoeh,kahar kur hëkũ,,,13,,,,ME: abe’ kur hekuam ‘get up from sitting’,Kähler p. 64 *kahado kude hëkũ ‘get up from sitting’ ,
99,Kaauwen,chew,mamah,mama,,,13,,,,ME: mama ‘chew’,Kähler p. 13 e(pa)amai ‘mastication’,
100,Weenen,weep,weloh,ker,,,13,,,,"ME: ker ‘cry, weep’",Kähler p. 51 edo ‘cry’,
101,Lagchen,laugh,oh-oh,—,,,13,,,,"ME: kñ’kah, the other word is not recognized by Engga and Milson","Kähler p. 226 ’o’ó’õ͜i ‘laugh, laughter’",
102,Schreeuwen,"shout,scream",oh-woh,’ua’,,,13,,,,ME: ?ũë~’ua’ ‘shout’,"Kähler p. 224 ’o’óa’ai ‘shout, speak out loud’ or p. 283 uē ‘shout’?",
103,Roepen,call,pa-harie,bahar,,,13,,,,ME: bahar ‘call’,Kähler p. 64 bahadi ‘be calling’ (< ba- ‘progressive’ + hadi ‘call’),
104,Kooken,cook,pa-boeah,pahbñh,,,13,,,,ME: pahbñh (or babñh?) ‘cook’,Kähler p. 27 epahabəha ‘act of cooking’ or bahəha ‘be cooking’?,
105,Verkoopen,sell,pekèlie,kñdia’,,,13,,,,ME: kñdia’ ‘sell’,"Kähler p. 215 kodía’a ‘sell’, prefix ba-/pa- unexplained ",
106,Koopen,buy,kapa-beoh,(kapabehoa’),,,13,,,,"ME: kapabehoa’ ‘accused of stealing’ (with pa...a’ < beh ‘steal’), kahėr ‘buy’ (Kähler p. 215 k(i)odi ‘buy’)",,"unclear, but this resembles ‘steal’ (cf. below)"
107,Stelen,steal,pah-beoh,babeh,,,13,,,,"ME: kabeh ‘steal’ / kababeh ‘bu-form’, pabehoa’ ‘accused of stealing’ (pa-a’), cf. ‘buy’",Kähler p. 27 babeho ‘be stealing’,
108,Moorden,murder,poh-beah,—,,,13,,,,"ME: pahbė ‘hit’ [Kähler form?), (pa)kahre ‘kill’ (cf. Kähler: pakahade)",,unclear
109,Dragen,carry,koleh,kor,,,14,,,,ME: kor ‘carry on shoulder or in hands’,Kähler p. 157/164 kode~kore~kole ‘carry on shoulder’ ,
110,Vastbinden,tie up,pamieh,(kah)’u̇ a’,,,14,,,,"ME: kah’u̇ a ‘tie’, *pam’u̇ a’ does not exist","Kähler p. 59 bu’ə̃́a’a ‘tie’ (<’ə̃́a’a), initial pam- unclear ",
111,Geven,give,pléh,pe,,,14,,,,ME: pe ‘give’,"Kähler p. 242 pē ‘give’, the -l- is unexplained",
112,Losmaken,undo,améah,kėmia’?,,,14,,,,"ME: kėmia’ ‘set free’, kė ‘open’",,"unclear, but Kähler has kõmõĩ ‘escape’, kikõmõĩa’a ‘set free’ "
113,Zoeken,look for,no-noi,inėn,,,14,,,,ME: inėn ‘look for’,Kähler p. 209 nũnũ ‘look for’,
114,Vinden,find,béo-boh,(ba’oboh),,,14,,,,"ME: ba’oboh (< a’ob) ‘get hit’ (IN: ‘nanti kamu kena’, adversative passive, [Kähler form?], pakõha’ ‘find’",,"unclear, Kähler only has kõ’õhõá’a (p. 167)"
115,Spreken,speak,hidjie,(yic),,,14,,,,"ME: kaici ‘speak’, yic ‘voice’","Kähler p. 90 (e)iciẽiji ‘voice, word, sound, tone, conversation, message, issue’",
116,Maken,make,papa rèie,parpari’,,,14,,,,ME: parpari’ ‘make’,"Kähler p. 232 padí’o ‘produce, make, work on, prepare’, maybe reduplicated form",
117,Roeijen,row,vha-hodjie,ba’ic?,,,14,,,,"ME: u̇ ic ‘to paddle/row’, yu̇’u̇ ic ‘oar’ kaba’ic ‘dependent form’, kau̇’ic, ėg. adu̇ r ean kabah’u̇ ic ‘after that we are rowing’, ah’u̇ i ‘rowing’",Kähler p. 218 ’õ͜ici ‘row’ (is the form ba’õ͜ici attested?),
118,Trouwen,marry,paharadoe,—,,,14,,,,"ME: pahu̇ n ‘have a wife’, ba’dar ‘have a husband’, kawer ‘marry’, ėg. Susi kibuh ba’dar Engga (have as husband), Engga kibuh ma’hu̇ n Susi (have as wife) [Does this example show that Walland interviewed a woman?]",Kähler p. 35 ba’adadu~ba’aradu ‘marry a man’ (< dadu ‘husband’),
119,Bevallen,to please,poh-poh-reh-parah,—,,,14,,,,,,"unclear, not recognized by Milson and Engga"
120,Praten,talk,penah nahoe,panana,,,14,,,,ME: panana (red. of pana ‘speak’),Kähler p. 237 (ki)pananaũ ‘keep talking’ (reduplicated form of panaũ ‘talk’),
121,Ruiken,smell,menoeh,minu’,,,14,,,,ME: minu’ ‘smell’,"Kähler p. 192 mĩnũ’ũĩ ‘smell, sniff at’ no final vowel in Walland but in Kähler!",
122,Loopen,run,kah,(kah),,,15,,,,ME: kah ‘go’,Kähler p. 1 kā ‘go away’,
123,Zeilen,sail,ke-poeakah,(kipuak),,,15,,,,"ME: kipuak ‘I will leave, I will go’","Kähler p. 261 kipu(’)aka ‘leave, depart, go on travels’ ",
124,Uitwerpen (anker),throw out (anchor),menapa-pahoea oebah,—,,,15,,,,ME: ka(h)’ñbña’~kah’ėbña’ ‘use’,,"unclear, but Kähler p. 214 ki’obua’a ‘use, throw sth., do sth. with sth.’"
125,Brandhout,firewood,kekoeoh djowbie,ku yėb,,,15,,,,"ME: ku pahbñh ‘firewood for cooking’, ku yėb ‘wood to make fire’ (rarely used acc. to Milson, Engga doesn’t recognize this, this form would be *ekuoẽkue u’obi in Kähler, but not attested on pp. 175 or 186","Kähler p. 82 ehoku u’obi ‘firewood’, composed of hoku ‘tree stump’ (p. 82) and obi ‘fire’ (p. 213), but initial ke- and dj-, but maybe the first part is a misspelling of hoku?",
126,Visch,fish,aijoh,’iai,,,15,,,,ME: ’iai ‘fish’,Kähler p. 10 e’ã͜íyo ‘fish’ (PAN < *kawil-ən ‘fishhook’) ,
127,Vreemdeling,foreigner,fakka mehonoh,—,,,15,,,,ME: only has ko’mai ‘foreigner’,"Kähler p. 193 ekaka kude mõhõ ‘person from outside’, but leaves final -no unexplained","misspelling of taka ‘human’, cf. ‘person’"
128,Rottan,rattan,kiehie,kĩhĩ,,,15,,,,,"Kähler p. 143 ekĩhī ‘thin k.o. rattan’, apparently Calamus insignis Griff.",
129,Rottan Touw,"rope, ratten",kho-ia,kô’ĩa,,,15,,,,,"Kähler p. 161 ekô’ĩaô ‘k.o. tree’, Kähler translates this as baguk, but it’s actually melinjo, apparently Gnetum gnemon L.",
130,Grof rottan,"rope,coarse",kho-ia-ma-akoe,kô’ĩa + ?,kekerahah,—,15,"HL: first part from Kähler p. 161 ekô’ĩaô (cf. above at ‘rope, rattan’), second part unclear","LL: unclear, not recognized Engga and Milson for ME",,ME: (kadi) kô’ĩa ‘melinjo (rope)’,,
131,Brits (balie balie),plank bed (balé-balé),kho-inoh,—,,,15,,,,,,"unclear, not recognized by Engga and Milson"
132,Mat,mat,oehouw-oenie manu,—,,,15,,,,"ME: uehe ‘bed, place to sleep, mat’",,"unclear, Kähler has eanũa ‘sleeping mat’ (p. 16) and e’uehea ‘place to sleep, bed, mat plaited from leaves’ (p. 283), the second recognized by Milson but not by Engga"
133,Mandje (bord),basket,o-nèkeh,onekũnek,,,15,,,,ME: onekũnek ‘basket’ (both variants exist),Kähler p. 287 e’ũnẽkẽ ‘basket to store food’,
134,Klappers,coconut,epoh (fi-èloh),(po pi ...),kaloekoe (Boegineesch),—,16,,"LL: Buginese kaluku (listed in the Buginese dictionary 1883, p. 27, by the Mission Press, and in Said 1977:95), Milson doesn’t recognize this",,ME: po pi ... ‘coconut garden’,"Kähler p. 254 epō ‘coconut (palm)’ (< PAN *puqun ‘base of tree’), the second part in parentheses is unclear, maybe a compound with pia ‘garden’ (p. 248)?",
135,Olie,oil,fiopoh,(mia’ po),,,16,,,,ME: mia’ po ‘coconut oil’,,"unclear, not recognized by Engga and Milson, but maybe a compound of ‘coconut + oil’, Milson says that in the olden days people used coconut oil to make fire"
136,Eijeren,eggs,haoah ko-eikoh,—,,,16,,,,ME: teror (< Malay telor ‘egg’),,"literally ‘child of fowl’, probably with a typo of o instead of r (cf. ‘child’), Kähler has eara uki’adobu (p. 20), cf. ‘rooster’ for the second part, ME doesn’t use this compound anymore "
137,Rijst,rice,heroh-kioh,arkih,,,16,,,,ME: arkih ‘rice’,,"literally ‘child of ant’, cf Kähler eara ukíxo ‘husked rice (IN: beras)’"
138,Hoofdbedekk ing,headgear,kali-kokoh-oeloé,kadi yur / toko’,,,16,,,,"ME: kadi yur ‘traditional headgear’ (< IN: tali ‘rope’), toko’ yur ‘hat’ and yõkõ’ (yur) ‘traditional headscarf’, not found in Kähler except for kadī~kadiō ‘rope’ (p. 108/109) kokoh might refer to the nipa palm?",,
139,Kleeding in het algemeen,clothing in general,do-boe-oe,dobu’,,,16,,,,ME: dobu’ ‘my goods’ (< dobu),"Kähler p. 44 edobuẽlobu ‘matter, thing, goods, possession, gift, jewelry’ with possessive suffix -’u ‘my’",
140,Kleeding van het bovenlijf,clothing of the upper-body,oefah,(yėpėrd?),kali-kekoh,kadi kok,16,"HL: unclear, but cf. Kähler p. 228 eopõ͜uda ‘clothing material, cloth’, maybe a misspelling of oedah or oetah with clipping of first syllable","LL: unclear, but maybe a compound of ‘rope + breast’ as there is no tradition of clothing on Enggano, cf. Kähler kadī~kadiō ‘rope’ + ekoko ‘breast’",,ME: ?yėpėrd ‘cloth’ ; ME: kadi kok ‘breast rope’,,
141,Kleeding van het benedenlijf (sarong of broek),clothing of the lower-body,akah-wioh,(karwah),kali-kekoh,kadi kok,17,"HL: unclear, but cf. Kähler p. 125 ekarawae ‘trousers’ (< Malay/Minang serawal ‘trousers’)",LL: cf. above,,"ME: karwah ‘trousers’, also yñ’ña’ ‘strap’, aroro’ ‘rock’",,
142,Sprei,cover/blank et,Kho-pie,(kõp),,,17,,,,ME: kõp ‘to cover’,Kähler p. 169: kõpĩ ‘to cover’ / eõkõpĩ ‘something used to cover’,
143,Parang,machete,khobie,—,,,17,,,,,,"cf. Mandar kobe~kobi’~koβi ‘machete’, Milson and Engga don’t recognize this word"
144,Mes,knife,e-aw,e’a,pieko-pieko,—,17,HL: Kähler p. 22 ea’au ‘knife’,"LL: unclear, but maybe from piko-piko as a borrowing from Malay pisau-pisau ‘knives’",,ME: e’a ‘knife’ (cf. e’au ‘my knife’),,
145,Kladie,taro,oh-dohpoh,udėp,poekiah,—,17,HL: Kähler p. 281 e’udopo ‘taro (tuber)’,"LL: Kähler p. 257 epoke’a ‘taro’ (Colocasia esculenta or Colocasia antiquorum, cf. de Clerq 1909:207 epokejak-kejak, Heyne 1927:451 epoh kèak, references in Kähler), not recognized by Milson and Engga, instead suggested apuk ‘pull out’, cf. also Kähler p. 265 pũkã ‘grow rampant’",,"ME: udėp ‘taro’ (generic), ka’pũk ‘grow rampant’",,
146,Sabel,saber,poeroe takka,(pur kak),kikoêmak-kah,,17,HL: Kähler puru etaka ‘kill a person’,"LL: unclear, not recoganized by Milson and Engga",,ME: pur kak ‘kill a person’,,
147,Vijl,file,kah-kohleah,kakorea,,,17,,,,ME: kakorea ‘nail file’,Kähler p. 103 eka’a ukoreã͜o ‘file’ (lit.: mouth + k.o. bird’) ,
148,Bijl,"axe,cleaver",kèha,keh,behioe,bohi’,17,HL: Kähler p. 130 ekehe ‘hatchet’,"LL: Kähler p. 29 ebohe ‘spear, lance’, here perhaps ebohe’u ‘my spear’",,"ME: keh ‘axe, cleaver’ (cf. kehe’ ‘my axe’) ; ME: boh ‘spear, lance’ (cf. bohi’ ‘my spear’)",,
149,Ring,ring,kalihah-apah,karea’eap,,,17,,,,"ME: karoe’eap~karoa’eap~kara’uap ‘finger ring’, but karoa’ cannot be synchronically analysed","Kähler p. 126 ekarixai u’apo ‘finger ring’, related to ekarixa ‘ear’",
150,Oor-verciersel,earring,,,kenènèh-ka-rika,(kinenek karix),18,,"LL: unclear, but perhaps literally ‘the ear is torn’, cf. Kähler p. 202 kinẽnẽkĩ ‘tear’ 202 + p. ekarixa ‘ear’",,"ME: kinenek karix ‘the ear is torn’, but normally ka’hõp karix ‘the ear has a hole’ (cf. Kähler p. 83 ehopa uadehəa ukarixa ‘hole in the earlobe’)",,"starting from here, the original list is wrongly arranged, the HL should be placed under ‘coral’"
151,Koralen,coral,mané-mané,—,,,18,HL: from Malay manik-manik ‘beads for adornment made from corals’,,,,,
152,Koperdraad,copper wire,khalé-leah,,,,18,,,,,,"not recognized by Milson and Engga, Kähler p. 129 ekededea ‘copper’"
153,IJzer,iron,aw,,,,18,,,,,,"This is the same word as for ‘knife’, see therė"
154,Piek,pike,kha-ioh,,,,18,,,,ME: ka’ai ‘spear’ (cf. ka’yo’ ‘my spear’),"Kähler p. 105 eka’ã͜i’io ‘spear, lance, war’",
155,Schild,shield,khie-ah,,,,18,,,,,,"unclear, not recognized by Milson and Engga, perhaps a verb with another meaning, cf. Kähler p. 154 kiu ‘protect oneself, find shelter, hide’"
156,,,roh-roh,,,,18,,,,,,"It is unclear what this word is the translation for, not recognized by Milson and Engga"
157,Klapperwater,coconut juice,bé-poh,,,,18,,,,ME: be po ‘coconut water’,Kähler p. 26 ebē upō ‘coconut water’ (lit. ‘coconut sap’) ,
158,"Kist, doos","box, case",oebah-dobah,—,,,18,,,,,,"unclear, not recognized by Milson and Engga, Kähler does not have a word for ‘box’, first element looks like uba ‘house’, second element like dobu ‘thing’, i.ė ‘house-thing’?"
159,Schaar,scissors,éhèhlèh,—,,,18,,,,,,"unclear, not recognized by Milson and Engga, Kähler only has p. 252 eĩpĩnĩẽpaĩnĩ ‘scissors, pliers’"
160,Bamboe,bambu,abèhah,abeh,,,18,,,,ME: abeh ‘bamboo’,Kähler p. 3 e(’)abeha ‘bamboo’,
161,Niboeng,"palm tree, k.o.",eh-fah,’ẽp,,,18,,,,ME: ’ẽp (cf.’ẽpe’ ‘my nibung tree’),Kähler p. 58 e’ẽpõ ‘nibung tree’,
162,Bladeren (boom),leaves (tree),toeroe,pur(du)~pururu,,,18,,,,ME: pur(du)~pururu ‘leaf’,,"the t is probably a misspelling/misreading of f, cf. Kähler p. 267 epuru(dui) ‘leaf’"
163,Wortelen (boom),roots (tree),apoh,,,,18,,,,ME: ’ẽãp ‘root’,Kähler p. 19 eapũ ‘root of a plant’,
164,Spijker,nail,poh-koh,,,,18,,,,,,"unclear, maybe borrowed from Malay paku ‘nail’"
165,Distel (gereedschap),adze (tool),,,,,19,,,,,,unclear
166,Hamer,hammer,pekah-kah,epakaka,,,19,,,,ME: ?epakaka ‘hammer’,Kähler p. 116 epakaka’ã͜i ‘hammer’,
167,Hout,wood,koeoh,,,,19,,,,ME: ku,,
168,Vischnet,fishnet,khaboh,,,,19,,,,ME: kab (eai) ‘jaring ikan’,,
169,Werpnet,casting net,poeka-poeka,,,,19,,,,ME: puke ‘pukat’ (jaring),,
170,Riem,belt,hordjie,,,,19,,,,ME: kudi’,,
171,Zeil,sail,maneh-neh,,,,19,,,,,Kähler dayar,PM not recognized
172,Hals-verciersel,neck ring,khi-kah,,,,19,,,,ME: kĩk,,
173,Naald,needle,koh-ie,,,,19,,,,ME: kuh ‘jarum untuk ranjau dari nibung / spiky booby trap’,,
174,Naaijen,sew,oh-koh,,,,19,,,,"ME: not used anymore, maybe from koh-ie",,
175,Anker,anchor,pahoe,,,,19,,,,,,PM not recognized
176,Regen,rain,eboh-koelie djèbéh (water van boven),,,,19,,,,,,bė .kur tep ‘water from above’
177,Wind,wind,kie-oeh,,,,19,,,,ME: ki,,
178,Weerlicht,lightning,eloh-ahbah,,,,19,,,,ME: doap ‘lightning’,,
179,Donder,thunder,la-hoe,,,,19,,,,ME: daoh ‘thunder’,,
180,Veel,many,mohkoh,,,,19,,,,ME: mėk,,
181,Weinig,little,kehi-mamah,,,,19,,,,"ME: ba’ki ‘sedikit’, Kähler p. 397",,
182,Duur,"expensive, length",mokkoh-lie,,,,19,,,,"ME: mė’ ka’ėr ‘yang mahal’ / mėk yėr ‘a lot of prices’ (not used in ME, but in Kähler 382 mõkõ eodi",,
183,Zwaarlijvig,fat,mokko-kera-aha,,,,19,,,,ME: *mėk karah ‘lit.: banyak badan’ (harusnya amuh karah ‘besar badan) ,,now used kã’ãũ ‘fat’
184,Mager,lean,kanie-kanie-kera-aha,,,,19,,,,,,*nu’ik / nu’ karah ‘little body’
185,Hard,hard,makoekoh,,,,19,,,,ME: not recognized? ; ME: ka’ok ‘keras’,,
186,Zacht,soft,kalileh,,,,19,,,,ME: karer ‘soft’,,
187,Mooi,beautiful,khi-ho-ie,,,,19,,,,ME: ka’u ‘beautiful’,,
188,Leelijk,ugly,mahenah,,,,19,,,,ME: kibob ‘buruk’,,
189,Zeer leelijk,"ugly, very",mokkoh-mahenah,,,,20,,,,,,not recognized by PM
190,Rond,round,kenahie-niah,,,,20,,,,,,kabubu/kadidih ‘bulat’ ; PM doesn’t recognize
191,Vierkant,square,ke-di apoh,,,,20,,,,,,< segi aop ‘four corners’ or kadidi aop ‘four round’
192,Hoog,high,ènoh,,,,20,,,,"ME: a’inu’ (panjang), but a’ikin ‘tinggi’ now used in ME",,
193,Lang,long,koe-oh,,,,20,,,,ME: ka’kuė’ ‘too short / tanggung’ (in comparison),,
194,Goed,good,kha-oewah,,,,20,,,,ME: ka’o ‘baik’ / ka’owar ‘sembuh’,,
195,Slecht,bad,kio-haie,,,,20,,,,ME: ke’ya’u ‘tidak bagus’,,
196,Zuur,sour,hia-mèh,,,,20,,,,"ME: kihiam ‘pedas, gatal’",,
197,Bitter,bitter,kioha-mèh,,,,20,,,,ME: has kadėhai ‘bitter’,,
198,Zout,salt(y),piemonie,,,,20,,,,ME: ‘not sweet?’ (kiep...) / ke’ ya’mün ‘sweet’,,
199,Spoedig,soon,ma-aboe,,,,20,,,,ME: not recognized by PM,,
200,Hoeveel,how many?,api-ka,,,,20,,,,ME: apiah?,,
201,Alles,everything,khidrah,,,,20,,,,ME: kiarda ‘all’,,
202,Hoelang geleden,how long ago?,apêha-no-oi,,,,20,,,,ME: apiah yabėrėb yi i’ĩe’?,,
203,Lang,long,ènoh,,,,20,,,,ME: hobuėr ‘sudah lama’,,
204,Breed,wide,poh-horah,,,,20,,,,ME: a’ipoh,,
205,Groot,big,kakoekah,,,,20,,,,ME: amuh ‘big’,,
206,Klein,small,koh niekieh,,noe-ie-kie,,20,,,,ME: nu’ik ‘kecil’ / kapah kah nu’ik ‘little children’,,
207,Dapper,brave,é-boek,,,,20,,,,,,?
208,Een,one,kaihie,,,,20,,,,ME: kahai’,,
209,Twee,two,adoeah,,,,20,,,,ME: aru,,
210,Drie,three,akoh-loe,,,,20,,,,ME: akėr,,
211,Vier,four,oepah,,,,20,,,,ME: aob,,
212,Vijf,five,aliebah,,,,20,,,,ME: arib,,
213,Zes,six,kai-kinah,,,,20,,,,ME: akiakin,,
214,Zeven,seven,aliebah-adoea,,,,20,,,,ME: arib he aru,,
215,Acht,eight,opah ijoepah,,,,20,,,,ME: kipa’iop / apa’iop,,
216,Negen,nine,aliebah ijoepah,,,,20,,,,ME: kaba kahai’,,
217,Tien,ten,kapoeloe,,,,20,,,,ME: kipä’äũ’,,
218,Elf,eleven,kapoeloe kaihie,,,,20,,,,ME: kipä’äũ’ i kaha’i,,
219,Twaalf,twelve,kapoeloe adoeah,,,,21,,,,,,
220,Dertien,thirteen,kapoeloe akoh-loe,,,,21,,,,,,
221,Veertien,fouteen,kapoeloe oepah,,,,21,,,,,,
222,Vijftien,fifteen,kapoeloe aliebah,,,,21,,,,,,
223,Zestien,sixteen,kapoeloe kai-kinah,,,,21,,,,,,
224,Zeventien,seventeen,kapoeloe aliebah-adoea,,,,21,,,,,,
225,Achttien,eighteen,kapoeloe opah ijoepah,,,,21,,,,,,
226,Negentien,nineteen,kapoeloe aliebah ijoepah,,,,21,,,,,,
227,Twintig,twenty,kaihie takkah,,,,21,,,,ME: kahai’ kak,,
228,Dertig,thirty,kaihie takkah kapoeloeh,,,,21,,,,ME: kahai’ kak kipã’ãũ’,,
229,Veertig,forty,adoeah takkah,,,,21,,,,ME: aru kak,,
230,Vijftig,fifty,adoeah takkah kaihie poeloeh,,,,21,,,,ME: aru kak kipã’ãũ’,,
231,Zestig,sixty,akohloe takkah,,,,21,,,,ME: akėr kak ; ME: akėr kak kipã’ãũ’ ; ME: aob kak,,
232,Honderd,hundred,halibah-takkah,,,,21,,,,ME: arib kak / kahai’ ratuh,,
233,Duizend,thousand,kapoeloe takkah,,,,21,,,,ME: kaha’i dibu,,
234,Hoe is uw naam?,What’s your name?,ha-nia-moe?,Ha niem?,,,21,,,,,"Kähler: Haĩ nĩə mũ?, literally ‘who is your name?’",
235,Van waar komt gij?,Where do you come from?,koeloe-ia-oh,Kur i’iah ė'?,,,21,,,,,"Kähler: Kude i’íaha ’o’o?, literally ‘From where are you?’",
236,Kom hier,come here!,adeh-waij dje-éh,Are ite!; Awa ite!,,,21,,,,,"Kähler: Are’e ... ite’e!, literally ‘Come hither here’; the construction is unclear",
237,Blijf daar,stay there!,kaiama djidjah (ohbea djidjidah),Kah ... idit!,,,22,,,,,"Kähler: Kā ... itíta!, literally ‘Go there!’; the word iama is unclear, but there is also amā ‘go away!’",ėbi/obi idit ‘you be there’
238,Gaat spoedig,go soon!,ma-akoe kehedie,—,,,22,,,,,"Kähler: ... kixedi! (< hedi ‘walk along the beach’), [1st word unclear]",
239,Verwijder u!,move!,kahi-ah,Kahai i’iah? / (ė) ka’ai,,,22,,,,ME: Kahai i’iah? ‘Where are you going?’ / ė ka’ai ‘you go out’,"Kähler: Kahá̃͜e eíaha!, literally ‘Go the place’ [2nd word not sure] ",
240,Ik heb honger,I’m hungry,oewah hiko,U kõ.,,,22,,,,ME: U kõ. ‘I am hungry.’,"Kähler: ’Ua ekō, literally ‘I hunger’, prefix h- unclear ",
241,Ik wil eten,I want to eat,ika manoh,Ik kah mano.,,,22,,,,ME: Ik kah mano. ‘We go to eat’,"Kähler: ’Ika’a mãnō , literally ‘we are eating’, [attested?] ",
242,Ik wil slapen,I want to sleep,ika bahoea,Ik kah ba’ueh.,,,22,,,,ME: Ik kah ba’ueh. ‘We go to sleep’,"Kähler: ’Ika’a ba’úehe, literally ‘we are sleeping’, [attested?] ",
243,Ik wil mij baden,I want to have a bath,ika baikeh,Ik kah babek.,,,22,,,,ME: Ik kah babek. ‘we go and take a bath’,"Kähler: ’Ika’a baeke, literally ‘we are bathing’ [check if attested] ",
244,Het is warm,it’s hot,mokhoh kehah,—,,,22,,,,,,"This expression is not used in ME and not attested in Kähler, but it seems like a compound of moko (ME: mėk) ‘a lot’ and kaha’o (ME: kaha’) ‘day, weather, sun’ = a lot of sun?"
245,Het is koud,it’s cold,mokhoh hioh,—,,,22,,,,,,"This expression is not used in ME and not attested in Kähler, but it seems like a compound of moko (ME: mėk) ‘a lot’ and e’ə ̃́ hə ã (ME: ĩu̇ h) ‘coldness’ = a lot of coldness?"
246,Geef mij pisang,give me a banana,ano-kiaij-ajoh,—,,,22,,,,,,"unclear, but cf. Kähler p. 198 enãkõ ‘ripe (banana)’ + p. 9 kai’ia’ã͜əa ‘will bring down’, so maybe enãkõ kai’ia’ã͜əa means something like ‘bring down a ripe banana’?"
247,Gaat daar zitten,sit down there,hèhoe djidjah,Hẽk (i)dit!,,,22,,,,,"Kähler: Hẽku itíta!, literally ‘sit there!’",
248,Zijt niet bang,don’t be scared,iada niekie niekie,—,,,22,,,,ME: yar yããh ‘jangan takut’,Kähler: Yara’a~yada’a (ka)nĩkĩnĩkĩ! ‘Don’t shake/tremble!’ ,
249,Raap dat op,pick that up,na-ma-ana,Namna’!,,,22,,,,ME: Namna’! ‘They take it’,"Kähler: Na-mã-na’a ‘they take it’, perhaps with da- ‘3PL’ + ba- ‘progressive’ + na’a ‘take’",
250,Vaart-wel,be well,wah-dji-eh,(Awa dit ãh!),,,22,,,,,"Kähler: ’Ana ā itíta, literally ‘then go there’, first part unclear, also in ME",
