Dutch_Orig	English_gloss	High_Language_HL	Contemporary_Equiv_HL	Low_Language_LL	Contemporary_Equiv_LL	Remarks	pagenum
De zon	The sun	bakka-kaha	bak kaha’	bakka-moenai	—	HL: cf. Kähler p. 25 ebaka ukaha’o ‘eye of day’ < PAN *maCa
+ ?
no final vowel in Walland but in Kähler!
LL: ‘eye of moon(?)’ (cf. ‘moon’), not in Kähler
OE V# > ME Ø
ME: bak kaha’ ‘sun’	1
De maan	The moon	kanoeah	kanña	moena	—	HL: cf. Kähler p. 121 kanə ̃́ã͜i ‘moon, month’, etymology unclear LL: ?< PAN *wulan ‘moon’ or borrowing from Bengkulu Malay bulan as mũna (< *bũla), cf. muo < bungo ‘flower’
ME: kanña ‘moon’	1
De sterren	The stars	peloa	—	kenoeaij-noekie (kleine maan)	kanña nuik	HL: cf. Kähler p. 19 e-ʔaperúã͜u (PAN *bituqən rather unlikely, which has the Enggano reflex ẽ-pẽkõ ‘evening star’ acc. to Edwards 2015:97-98);
LL literally ‘small moon’ (acc. to Engga, some speakers might call a star kanña nuik ‘small moon’)
ME ko’mim ‘star’ (Kähler p. 123 ka’õmĩmĩ ‘star in the Milky Way’)	1
De zee	The sea	oeweh	yu	Praboh’e	—	HL: Kähler p. 283 ’ue ‘sea’ (PAN *wahiR unlikely)
OE #V > #iV
LL: Kähler p. 241 eparoba ‘deep sea’, etymology unclear
ME: yu ‘sea’	1
De aarde	The earth	loppoh	dop			Kähler p. 47 edoppoẽtopoẽlopo ‘land, earth, weather’,
etymology unclear
OE V# > ME Ø
OE l > ME d
ME: dop ‘land, earth’	1
Water	water	é-boh	bė	Lebo-leboh	—	HL: Kähler p. 28 ebõ ‘rain, water, river’, but cf. Kähler p. 26 ebē
‘sap, liquid’ (< PAN *wahiR acc. to Edwards 2015:94-97)
OE o > ME ė
LL: unclear, perhaps variant of ebõ
ME: bė ‘water’	2
Steenen	stone	ééah	ye	pakoe-pakoe	—	HL: Kähler p. 50 e’ea ‘stone’, etymology unclear but cf. Modigliani (1894:277) eèa ‘coral reef’ (cf. Malay batu karang, lit. ‘coral stone’)
OE #V > #iV
LL: Kähler p. 236 (ẽa)pakũ ‘anchor, headcover cylinder for women’), the headcover is also explained in Mod. p. 153 epácu, p. 156-160, vRos 1855:209, Marschall 1982:30, Keuning p. 177?)
ME: ye ‘stone’	2
Vuur	fire	apoeah	—	obie	yėb	HL: likely a variant of LL, also from PAN *Sapuy where the /a/
and /p/ are regular
LL: Kähler p. 213 e’obi < PAN *Sapuy acc. to Edwards
2015:97-98 but with irr. *a > /o/ and irr. *p > /b/ (cf. HL)
OE o > ME ė
OE V# > ME Ø
ME: yėb ‘fire’	2
Rivier	river	baka-oewah	bak iu	beloea	bero	HL: Kähler p. 25 ‘shipping channel in the reef’ (IN sawang),
still used in ME
OE V# > ME Ø
LL: Kähler p. 26 bedoa ‘river, estuary’, etymology unclear, but
Sikule has eloa and Simeulue has luan
OE l > ME r
ME: bak iu ‘shipping channel’, bero ‘river’	2
Berg	mountain	koh	kėh	pawah	—	HL: Kähler p. 160 kóhõ͜i ‘mountain, hill’, etymology unclear LL: unclear, but cf. Kähler p. 242 paũpa’a ‘pile up arbitrarily’ OE o > ME ė
ME: kėh ‘mountain’	2
Bosch	forest	howdah	—	koë-koë	(ho’ku)	HL: unclear, but possibly connected to Kähler p. 80 ehō ‘inside’,
is ixō ukue ‘forest, lit. inside the woods’ used in texts?
LL: Kähler p. 177 ekue ‘forest’, p. 185 ekuo ‘tree, wood, pale’
ME ho’ku lit. ‘inside the woods’
ME: ku ‘forest, wood’	2
Wit	white	kha-oedaija	kadaih			Kähler p. 280 ka’udã͜ixo ‘white, bright, clean’, related to
dakixóho ‘noon, on a bright day’ (Kähler p.37)?
ME: kadaih ‘white’	3
Zwart	black	khah-khoh	kakė h	kahèlo-èloh	—	HL Kähler p. 159 ka’akõhõ ‘dark, black’
LL: Kähler p. 72 kahedo ‘black, dark’
OE o > ME ė
ME: kakė h ‘black’	3
Rood	red	kanoeaij	—	kai-koh-koh	(katok)	HL: unclear
LL: Kähler p. 162 ka’ikoko ‘red’ (?< ekiaki ‘blood’)
OE k > ME t (or dissimilation?)	3
Groen	green	ka-akiema	—			Kähler p. 147 ka’akinĩpa~kaäkienafah ‘violet, green, blue, dark
blue’
ME: kablao < Dutch blauw ‘blue’	3
Blaauw	blue	ka-prohbah	—			Kähler p. 241 ka’aparoba ‘deep blue’ < eparoba ‘deep sea’ (cf.
‘sea’ above)
ME: kablao < Dutch blauw ‘blue’	3
Dag	day	manika-loppoh	kanik dop			literally ‘bright earth’, Kähler p. 204 kamanĩka edopo ‘daylight
is coming, bright’
OE V# > ME Ø (2x)
OE l > ME d
ME kanik dop ‘bright day’	3
Nacht	night	kapohpoh-loppoh	kapė pė dop	ko-assaij-loppoh	kako’aih dop	HL: literally ‘earth becomes dark’, Kähler p. 258 kapõpō
‘become night’
OE o > ME ė
OE V# > ME Ø (2x)
LL: literally ‘earth becomes dark’, Kähler p. 156 kako’aixa
edopo ‘it’s night’, the ‘ss’ most likely represents as mishearing
of /ç/
OE l > ME d
ME: kapė pė dop ‘it gets dark’, kako’aih dop ‘it’s night’	3
Varken	pig	koijo	koi	abi-abi	—	HL: Kähler p. 172 ekoyo ‘domesticated pig’
OE V# > ME Ø
LL: unclear, but vRos has hawi hawi, vdStraten has abie abie for
‘pig’, Kähler p. 213 has e’obo ‘wild boar’, not recognized by
Engga / Milson
ME: koi ‘pig’	3
Hond	dog	bé-oh	be			Kähler p. 27 ebeo ‘dog’, onompatopoeic word? Kähler (1987:27)
says that dogs were imported to Enggano from Sumatra
OE V# > ME Ø
ME: be ‘dog’	4
Rat	rat	i-hoea	—	koe-anie	—	HL: Kähler p. 86 ehúao ‘mouse, rat’, etymology unclear LL: Kähler p. 156 ekõ’anũ ‘mouse, rat’, etymology unclear Engga says that there are no rats on Enggano and hence there’s no word in ME for this animal, but there seems to be a critically endangered endemic species called Rattus enganus	4
Vogel	bird	hoe-hoe	—	oemauw	(ke’ep) uma	HL: possibly onomatopoeic, cf. Kähler p. 289 e’u’uẽu’uhū ‘owl’ LL: Kähler 285 p. e’ũmaõ ‘wild pigeon (IN: burung pergam)’, cf. more sources in Kähler, the subspecies Ducula aenea consobrina is endemic to West Sumatra
OE V# > ME Ø
ME: ke’ep uma ‘Green imperial pigeon’	4
Slang	snake	nanoah	nanoa			common small green snake which lives in the forest, as opposed to the bigger apũ’ ‘python’ (maybe Malayopython reticulatus?) ME: nanoa ‘small green snake’	4
Haan	rooster	èkoh-èkoh manie	—	koh-koh	—	HL: literally ‘male fowl’, cf. LL
LL: pre-Kähler sources show /koko/, not attested after 1916,
only eañāmũ (emanĩ) (only listed in index) < Malay ayam, and
eki’adobu (Kähler p. 140) of unclear origin
ME ayam man ‘rooster’	4
Kip	hen/chicken	èkoh-èkoh-howdah	—			cf. above
ME ayam hiñr ‘hen’	4
Mensch	person	fakka	kak			perhaps misspelling/misreading of takka?, cf. Kähler p. 116
ekakaẽtaka ‘human being’ < PAN *qaRta (Edwards 2015:97-98,
Nothofer 1994:403, Mahdi 1988:58,412, Blust 1972)
OE t > ME k
ME: kak ‘person’	4
Man	man	fakka-manie	kak man			cf. above for kak
Kähler p. 190 ẽ-manĩ < PAN *ma-RuqaNay ‘male’ (Edwards
2015:94-97, Kähler 1987:190)
ME: kak man ‘man’	4
Vrouw	woman	fakka-howdah	kak hiñr			cf. above for kak
Kähler p. 86 ehuda ‘woman, female’, etymology unclear
ME: kak hiñr ‘woman’	4
Kind	child	harah	yar			Kähler p. 4 eadaẽara ‘child, offspring’ < PAN *aNak ‘offspring’
(Edwards 2015:94-97, Nothofer 1986:100, ACD 183, Kähler
1987:4, 20), initial h- unclear
OE #V > #iV
OE r/d > r
ME: yar ‘child’	5
Zoon (ongetrouwd)	son (un-married)	harah (manie)	yar man			cf. above for iar
cf. ‘man’ for man
ME: yar man ‘son’	5
Zoon (gehuwd)	son (married)	harah-aboe-peradoe	—			Kähler p. 35 ba’aradu (< dadu) ‘already married’, with eadaẽara (cf. ‘child’), leaves *abu unexplained	5
Vader	father	amah	am			Kähler p. 12 amã ‘father(-in-law)’ < PAN *amax ‘father’
(Edwards 2015:94-97, ACD 134, Kähler 1987:12)
OE V# > ME Ø
ME: am ‘father’	5
Moeder	mother	ka-beah	—			unclear, maybe related to bəha (Kähler p. 27) ‘cook’?, Boewang
and vRos also give /(u)kabiyu/
ME na ‘mother’	5
Weduwe	widow	keboekoeh	(kabake)			Kähler p. 106 ekabake ‘corpse, dead person, bereaved one, sufferer, wrongdoer’ < PAN *ma-aCay ‘dead, die’, source of ka-unclear (Edwards 2015:94-97)
ME kabake ‘widower’	5
Weduwenaar (ongetrouwd)	widower (unmarried)	poelie	(purih[iė])			Kähler p. 267 purixo ‘widower’
OE l/r > ME r
ME purih[iė] ‘(place of) mourning’	5
Dochter	daughter	harah-howdah	yar hiñr			cf. ‘child’ for iar, cf. ‘woman’ for hiñr
ME: yar hiñr ‘daughter’	5
Dochter (getrouwd)	daughter (married)	harah-howdah aboe peradoe	—			cf. ‘son (married)’, first part unclear	5
Huis	house	oebah	yub	prahoe	—	HL: Kähler p. 279 euba < PAN *Rumaq (Edwards 2015:94-97,
Kähler 1987: 279, ACD 7303, Nothofer 2021)
LL: unclear, but cf. Kähler p. 256 e(o)põhõ̃͜i ‘house (archaic)’
OE #V > #iV
OE V# > ME Ø
ME: yub ‘house’	5
Handels-vaartuig	commercial vessel	obah koé	—	oebah ko-mai-nja	—	HL: unclear, literally ‘house of trees’, ME iub ku makes no sense LL: unclear, literally ‘house of ???’	6
Sampan	sampan	lohah	doha	lepah-lepah (Boegineesch)	—	HL: Kähler p. 46 edoh(ə/o)ao ‘boat’, etymology unclear
OE l > ME d
LL: lepa(-lepa) ‘traditional canoe’ in Sulawesi, Modern
Buginese lofi~lopi ‘boat’?
ME: doha ‘sampan’	6
Ik	I	njoh ikah	(ĩė ’ + ik)	oewah	u	HL: Kähler i’iõõ’õu ‘to me’ ?< i’iō ‘to’ (Kähler p. 93) + ’ua,
then ’ika ‘we’, this form makes no sense; it seems that Walland
misinterpreted ika ‘we’ as ‘I’ judging from the phrases at the end
of the list
OE o > ME ė
OE V# > ME Ø
LL: Kähler p. 278 ’ua ‘I’ < PAN *aku (Edwards 2015:97-98)
OE V# > ME Ø
ME: ĩė ’ ‘me’, ik ‘we’, u ‘I’	6
Gij	you	oh	ė’			Kähler p. 223 ’o’o ‘you’ < PAN *kaSu (Edwards 2015:94-97,
Kähler 1987:223)
OE o > ME ė
ME: ė’ ‘you’	6
Mij	me	ikah	(ik)			perhaps misspelling of wij ‘we’, cf. Kähler p. 94 ’ika(’a) ‘we incl.’ < PAN *k-ita (Edwards 2015:94-97); ; it seems that Walland misinterpreted ika ‘we’ as ‘I’ judging from the phrases at the end of the list
OE V# > ME Ø
ME: ik ‘we’	6
Een (lidwoord)	an (article)	è	e-			Kähler p. 50 e- ‘singular article’, etymology unclear
ME not only used for singular, not always used on nominals (cf.
grammar by Charlotte Hemmings?)	6
Springen	jump	kio-ah	—	efoeah	(pu)	HL: unclear, Kähler kəkənãnã ‘jump’ (only in index?)
LL: Kähler p. 260 kipua ‘flee, walk away, walk’ / eapuaẽupua
‘departure, escape, walking’
OE f > ME p
ME toba ‘jump’ (?< IN: lompat ‘jump’), pu ‘run’	6
Eten	eat	menoh	-muno	pakehnonno	pakino no	HL: Kähler p. 206 kamũnō ‘he’s eating’ (< nõ ‘eat’), etymology unclear but cf. PMP *ñepñep ‘drink, slurp, suck’ (> Makassar ño’ño’, Bimanese nono)
LL: Kähler p. 147+206 pakinō nō ‘allow to eat’ (IN: ‘izinkan makan’)
ME ?muno ‘I eat’, pakino no ‘allow me to eat’	7
Droomen	dream	à-nihai	nihia			Kähler p. 204 e’anĩxā ‘dream (n.)’, ka’anĩxā ‘dream (v.intr.)’, ka’anĩxaĩ ‘dream (v.tr.)’, etymology unclear, ME not recognized by Engga but by Milson
ME: ka’nihia ‘to dream’ (yanihia’ ‘my dream’)	7
Kruipen	crawl	o-oboh	—			Kähler p. 224 ki(’o)’obo ‘crawl on all fours’, etymology unclear ME: ko’ob crawl’, kahor’ani ‘creep’	7
Zingen	sing	khorah	kohor	kala-lehah	kare	HL: Kähler p. 81 hohora ‘sing’ (?< PWMP *ñañuy, but quite
irr., rather reduplication of hora)
OE V# > ME Ø
LL: Kähler p. 118 ekaleaẽkadea ‘largest (singing) festival on
Enggano)
OE l/r > ME r
OE V# > ME Ø
ME: kohor ‘sing’, kare ‘singing festival’	7
Slaan	hit	bai-djihie	(paic)	patta haleh	kahre	HL: Kähler p. 90 ici ‘hit’, epáiciẽpéici ‘house knife’, etymology unclear
OE V# > ME Ø
LL: Kähler p. 235 pakahadē~pakahalē ‘kill, extinguish’, etymology unclear, verb form *pa-kahre does not exist in ME ME paic ‘machete’	7
Krabben	scratch	phio-noh	(hion)	kanihonie	kahnion	HL: Kähler p. 79 kipahĩõnĩ ‘scratch each other’ (< hĩõ-nĩ ‘scratch’), circumfix pa...o unclear, maybe -(C)o suffix? LL: form unclear, also from hĩõnĩ with ka-ni- prefix? ME hion ‘scratch’, kahnion ‘scratch’ (antipassive form)	7
Knijpen	pinch	pie-ie	(pĩh)	fabieah	pabia	HL: meaning ‘squeeze’, Kähler p. 249 pĩxĩ ‘squeeze (out)’, etymology unclear, but could be related to PWMP *pizet ‘squeeze’ if Walland’s hyphen indicates a glottal stop, expecting Enggano *pi’ik.
LL: meaning ‘massage (v.)’, Kähler only has piodi (p. 253) for ‘massage (v.), caress’
ME pĩh ‘squeeze’, kum ‘pinch’, apin ‘pinch’ [check meaning of pabia]	8
Wrijven	rub	paka-kahah	pakakah	khi-ioh	hion	HL: Kähler only has kaha’ôpô ‘grate, scrape (v.tr.)’ (p. 227) LL: Kähler p. 79 hĩô-nĩ ‘scratch (v.tr.)’, etymology unclear ME: pakakah ‘grind’, kahne ‘wipe’, kahnion/kihion ‘scratch’, kah’ĩa’ ‘grate’, ĩ’ĩ ‘grate’ (yĩ’ĩ ‘grater’)	8
Duwen	push (softly)	kebadah	—	nja-hai	—	HL: unclear
LL: unclear, but Kähler has hãnã́hã͜i ‘herd/drive sth. back and forth’ (p. 67), panahai ‘to shake’ (v.t.), other words in Kähler are ki’ônĩ ‘push, press’ (p.148), pĩxĩ ‘squeeze (out)’ (p. 249) and epahomôũa’a ‘the pressing’ (< môũ ‘give birth’) (p.194) ME ku’ia’ ‘push’ (cf. Kähler p. 180 ku’i ‘push away’)	8
Stooten	push (heavily)	ha-èh	—			unclear, not recognized by Engga or Milson, Kähler p. 50 ʔē & Helfrich 1916 è ‘push away’	8
Ziek	sick	a-do-hoh	arėh	kapiekah	(kapuh)	HL: Kähler p. 46 edohoẽ(’)adoho ‘fever, malaria’, etymology
unclear
OE d > ME r
OE o > ME ė
LL: unclear if this is the same word, but Kähler has kapuho
‘sick’ (p. 264), from which ME kapuh derives (< apuh),
etymology unclear
ME: arėh ‘have fever’, kapuh ‘sick’	8
Dood	dead	ba-ah	ba’a	koeda-diah	(yakuru)	HL: Kähler p. 17 ba’ao (< bu- + ’ao) ‘die, be dead’, etymology
unclear
LL: Kähler p. 186 eakurua (< kuru) ‘place of death’, unclear if
this is the same word
ME bu- + a’a
OE V# > ME Ø
ME: ba’a ‘dead’, yakuru ‘funeral home’	8
Gewond	hurt/ wounded	di-hoehoh	dihiñk			passive of Kähler p. 87 huka ‘cut apart’
ME: dihiñk (passive of hiñk) ‘cut (in skin)’, kitok ‘wounded’
(Kähler p. 101 ka’itoka ‘be wounded’	9
Blind	blind	ka-pohpoh	kapė pė	kakénèh-bakka	ka’ken bak	HL: meaning ‘dark’, Kähler p. 258 kapõpō ‘become night/dark’
OE o > ME ė
LL: meaning ‘blind eye’, Kähler p. 132 ka’akënë ebaka ‘blind’
(literally’ ‘scabbed eye’)
OE V# > ME Ø
ME: kapė pė ‘dark’ [check again if ka’ken bak ‘blind eye’ is the
correct form]	9
Eeenoogig	one-eyed	ka-kénèh	(ka’ken)			short form of word above, Kähler p. 132 ka’akënë ‘blind’
OE V# > ME Ø
ME: [check again if ka’ken ‘blind’ is the correct form]	9
Loopen	run	keba-hèdie	(kabuher)	hèdie-hèdie	heri	HL: Kähler p. 72 kabahedi ‘be walking (along the beach)’ (kaba- progressive suffix?),
LL: reduplication of ki kñkñ hedi ‘walk (along the beach)’ ME: kihier/kabuher ‘walk along the beach’ (ėg. ki kah baher heri yok ‘go walk along the beach’), heri yok ‘shore’ (recognized by Milson, not by Engga), reduplicated form is kikieher, but the Kähler form would be *kihehedi
This example shows that the elicitation might have taken close to the beach where someone performed a walk/run along the shorė	9
Vragen	ask	hoewarie	—	kha-nioh	—	HL: unclear
LL: unclear
Kähler only has kipakokoi ‘let go, ask, convey’ (p. 162) and
nũnũhũĩ ‘ask’ (p. 210)
ME: ?ñdih ‘ask for’ / nunuh ‘ask’ (intr.v.)	9
Koorts	fever	ke-poearah	(kapur)	adoh	arėh	HL: Kähler p. 261 kapuda ‘boil (tr.v.)’ (< puda), etymology
unclear
OE V# > ME Ø
LL: Kähler p. 46 edohoë(’)adoho ‘fever, malaria’, etymology
unclear; no final vowel in Walland but in Kähler (cf. ‘sick’)!
OE d > ME r
OE o > ME ė
ME: kapur ‘boil’ (tr.v.), arėh ‘have fever’	9
Broeder	brother	pa-djoheh	—			unclear, perhaps a name of someone’s brother?
not recognized by Engga and Milson	10
Hoofd	head	oeloe	yur			Kähler p. 281 e(’)uduëuru ‘head (hair)’ < PAN *quluh ‘head’
OE l/d/r > ME r
OE #V > ME iV
ME: yur ‘head’	10
Neus	nose	fanoh	pan			Kähler p. 238 epãnũ ‘nose’, etymology unclear
ME: pan ‘nose’	10
Oog	eye	bah-kah	bak			Kähler p. 25 ebaka ‘eye, face’ < PAN *maCa ‘eye’ ME: bak ‘eye’	10
Oor	ear	kalila	karih	téi-koeh	—	HL: Kähler p. 109 ekadixaëkarixa ‘ear(lobe)’ < PAN *Caliŋa ‘ear’
OE l/d/r > ME r
LL: Kähler p. 131 ekekū ekarixa ‘bone behind ear (mastoid)’ pre-Kähler t > Kähler k (or assimilation?)
ME: karih ‘ear’, Engga and Milson do not recognize the LL word but recall an expression karih teko ‘disobedient’ and think that this comes from teko ‘teapot’, although this may in fact be related to /teku~keku/ ‘mastoid, bone behind ear’	10
Kin	chin	khie	ki			Kähler p. 144 ekĩ’ĩ ‘knee’, etymology unclear
ME: ki ‘knee’	10
Wang	cheek	papah	pap			Kähler p. 238 epapa ‘cheek’ < PMP *baqbaq~beqbeq ‘mouth’; according to Erik Zobel, this word is rather related to PCEMP *papaR 'cheek', which has the reflex pape in Ulumanda’ ME: pap ‘cheek’	10
Haar (hoofd)	hair (head)	poeroe-oeloe	puru yur			Kähler p. 263/267 epuruëpudu ‘pubic hair’ < PMP *bulu ‘body
hair, fur’ + Kähler p. 281 e(’)uduëuru ‘head (hair)’ < PAN
*quluh ‘head’
OE r/d > ME r
final vocal in puru not lost!
OE l/d/r > ME r
ME: puru yur ‘head hair’	10
Knevels	mustache	poeroe-diepoh	—			Kähler p. 302 porod(o)ipo ‘Bart’, most likely < purudui ‘hair’ (<
PMP *bulu ‘body hair, fur’ + ?*duRi ‘thorn’, cf. Edwards
2015:94-97, or ?*dilaq ‘tongue’) + *po (unclear)
OE l/d/r > ME r
ME: por(d)oip ‘beard’, recognized by Milson, not by Engga	10
Mond	mouth	okoe-diepoh	(kudip)			eukudipoẽukuripo ‘lips’ (Kähler p. 285), etymology unclear, and ehōka’a (< p. 80 ehō uka’a ‘the inside of the mouth = oral cavity’); */dipo/ looks like the second part in ‘mustache’ ME kudipo’ ‘my lips’ (< kudip ‘lips’), ka’ (Kähler eka’a ‘tooth, mouth, snout, beak, tip, rim’, p. 103),	11
Tanden	teeth	kah	ka’			Kähler p. 103 eka’a ‘tooth, mouth, snout, beak, tip, rim’,
etymology unclear
ME: ka’ ‘mouth’	11
Tong	tongue	lio	di			Kähler p. 43 edio ‘tongue’ ?< PAN *dilaq ‘tongue’ (Nothofer
1986:102 and Edwards 2015:78 do not see this etymology
justified)
OE l/d > ME d
ME: di ‘tongue’	11
Hals	neck	panoh	(hanu’)			Kähler p. 67 ehãnṹ’ita ‘throat’, but ‘neck, stem, stalk’ is eit’it (p.
289), etymology unclear
pre-Kähler p > Kähler h > ME h?
ME: hanu’ ‘throat’	11
Schouders	shoulders	apoe-éh	—			Kähler p. 20 eapṹ’iti ‘shoulder bone’ (?< epit’it ‘joint, bone’) ME: iam’iam (cf. Kähler p. 13 e’ami’ami), recognized by Milson and Engga, but the other word for ‘shoulder’ is not	11
Elleboog	elbow	poe-apoh	pu’ ’iap			literally ‘knee of hand’, Kähler p. 268 epit’it u’apo ‘elbow, float ball on boat outrigger’, for etymology of pit’it cf. ‘knee’, for etymology of ’apo cf. ‘veins’
ME: pu’ ’iap ‘elbow’	11
Aderen	veins	a-poh	(’iap)			Kähler p. 19 ’apo ‘hand, outrigger’ < *kapət ‘hold onto, cling to’
(Edwards 2015:94-97); the word for ‘hawser, vein, tendon’ is
oko (Kähler p. 219, ME iok, OE #V > ME iV)
OE #V > ME iV
ME: ’iap ‘hand’	11
Vingers	fingers	minoe-apoh	min ’iap			Kähler p. 192 emina u’apo ‘finger’, etymology of mina unclear; Walland’s form seems like min u’apo without the final vowel in mina
ME: min ’iap ‘finger’	11
Teenen	toes	minoe-ah	min ya			Kähler p. 192 emina uae ‘toe’, etymology of mina unclear; Walland’s form seems like min u’a without the final vowel in mina
ME: min ya ‘toe’	11
Borst	breast/chest	amah	omah			Kähler p. 12 eamahaëãmãhã ‘male chest’, etymology unclear ME: omah ‘chest’, not recognized by Engga, but by Milson	12
Rug	back	kha-poh	—			Kähler p. 114 ekahupou ‘back’ (< p. 112 ekahau ‘backside’ + p. 259 pou ‘backside’)
ME kũk (cf. Kähler p. 181 ekũka ‘back(bone)’, the other word is not recognized by Engga	12
Buik	belly	kidai	kita			Kähler p. 151 ekitai ‘belly’
ME: kita ‘belly’	12
Dijen	thighs	phallah	yapara			Kähler p. 239 eaparã ‘thigh’ (PAN *paqa, Sangir palaŋ, Talaut palaŋa, Malay paha), perhaps eae ‘foot, leg’ + *parã ‘thigh’ ME: yapara ‘thigh’	12
Beenen	legs	ah	ya			Kähler p. 6 eae ‘foot, leg’
ME: ya ‘leg, foot’	12
Knie	knee	poh	pu’			Kähler p. 268 epũ’ũ ‘node, joint’, but epũ’ũ uae ‘knee’ < PMP *buku(h) ‘node, joint, knot in wood’ (Edwards 2015:94-97, Kähler 1987: 268)
ME: pu’ ‘knee’	12
Voet	foot	ah	ya			Kähler p. 6 eae ‘foot, leg’
