Dutch_Orig	English_gloss	High_Language_HL	Contemporary_Equiv_HL	Low_Language_LL	Contemporary_Equiv_LL	Remarks	pagenum
ME: ya ‘leg, foot’	12
Beenderen	bones	ahoe	e’ea			Kähler p. 1 e’aa ‘bone’
ME: e’ea ‘bone’	12
Bloed	blood	kiakie	kiak			Kähler p. 140 ekiaki ‘blood’
ME: kiak ‘blood’	12
Lippen	lips	koe-liepoh	kudip			Kähler p. 285 eukudipoëukurip ‘lip’ (cf. mouth’ above) ME: kudip ‘lips’ [what is yakorib in ME?]	12
Huid	skin	noelie	—			unclear, Kähler has ’uk/~’ud/ (p. 281), unexplained prefix n-ME iuk ‘skin’	12
Oud	old	napoea-kah	(napuak)			Kähler p. 197 ena’apũaka’a, literally ‘our ancestors’ ME: napuak ‘our ancestors’	12
Jong	young	kahpah	(kapa)			Kähler p. 233 kapae ‘children’
no final vowel in Walland but in Kähler!
ME: kapa ‘children’ (pl. of pa)	12
Zitten	sit	hékoe	hëk			Kähler p. 73 hëkũ ‘sit’
ME: hëk ‘sit’	12
Staan	stand	mahénoe	—			Kähler p. 57 kama’ã͜enũ (< ’ënũ) ‘stand up’
ME abe’ ‘stand up’, ahar ‘wake up, conscious’, the other word
not recognized by Milson and Engga	13
Opstaan (van slapen)	stand up (from sleeping)	khadok	kahar			Kähler p. 64 kahado ‘get up’
ME ahar ‘stand up’	13
Opstaan (van zitten)	stand up (from sitting)	khadoh hekoeh	kahar kur hëkũ			Kähler p. 64 *kahado kude hëkũ ‘get up from sitting’ ME: abe’ kur hekuam ‘get up from sitting’	13
Kaauwen	chew	mamah	mama			Kähler p. 13 e(pa)amai ‘mastication’
ME: mama ‘chew’	13
Weenen	weep	weloh	ker			Kähler p. 51 edo ‘cry’
ME: ker ‘cry, weep’	13
Lagchen	laugh	oh-oh	—			Kähler p. 226 ’o’ó’õ͜i ‘laugh, laughter’
ME kñ’kah, the other word is not recognized by Engga and
Milson	13
Schreeuwen	shout,scream	oh-woh	’ua’			Kähler p. 224 ’o’óa’ai ‘shout, speak out loud’ or p. 283 uē
‘shout’?
ME: ?ũë~’ua’ ‘shout’	13
Roepen	call	pa-harie	bahar			Kähler p. 64 bahadi ‘be calling’ (< ba- ‘progressive’ + hadi
‘call’)
ME: bahar ‘call’	13
Kooken	cook	pa-boeah	pahbñh			Kähler p. 27 epahabəha ‘act of cooking’ or bahəha ‘be
cooking’?
ME pahbñh (or babñh?) ‘cook’	13
Verkoopen	sell	pekèlie	kñdia’			Kähler p. 215 kodía’a ‘sell’, prefix ba-/pa- unexplained ME: kñdia’ ‘sell’	13
Koopen	buy	kapa-beoh	(kapabehoa’)			unclear, but this resembles ‘steal’ (cf. below)
ME: kapabehoa’ ‘accused of stealing’ (with pa...a’ < beh
‘steal’), kahėr ‘buy’ (Kähler p. 215 k(i)odi ‘buy’)	13
Stelen	steal	pah-beoh	babeh			Kähler p. 27 babeho ‘be stealing’
ME kabeh ‘steal’ / kababeh ‘bu-form’, pabehoa’ ‘accused of
stealing’ (pa-a’), cf. ‘buy’	13
Moorden	murder	poh-beah	—			unclear
ME: pahbė ‘hit’ [Kähler form?), (pa)kahre ‘kill’ (cf. Kähler:
pakahade)	13
Dragen	carry	koleh	kor			Kähler p. 157/164 kode~kore~kole ‘carry on shoulder’ ME: kor ‘carry on shoulder or in hands’	14
Vastbinden	tie up	pamieh	(kah)’u̇ a’			Kähler p. 59 bu’ə̃́a’a ‘tie’ (<’ə̃́a’a), initial pam- unclear ME: kah’u̇ a ‘tie’, *pam’u̇ a’ does not exist	14
Geven	give	pléh	pe			Kähler p. 242 pē ‘give’, the -l- is unexplained
ME: pe ‘give’	14
Losmaken	undo	améah	kėmia’?			unclear, but Kähler has kõmõĩ ‘escape’, kikõmõĩa’a ‘set free’ ME: kėmia’ ‘set free’, kė ‘open’	14
Zoeken	look for	no-noi	inėn			Kähler p. 209 nũnũ ‘look for’
ME: inėn ‘look for’	14
Vinden	find	béo-boh	(ba’oboh)			unclear, Kähler only has kõ’õhõá’a (p. 167)
ME ba’oboh (< a’ob) ‘get hit’ (IN: ‘nanti kamu kena’,
adversative passive, [Kähler form?], pakõha’ ‘find’	14
Spreken	speak	hidjie	(yic)			Kähler p. 90 (e)iciẽiji ‘voice, word, sound, tone, conversation,
message, issue’
ME: kaici ‘speak’, yic ‘voice’	14
Maken	make	papa rèie	parpari’			Kähler p. 232 padí’o ‘produce, make, work on, prepare’, maybe
reduplicated form
ME: parpari’ ‘make’	14
Roeijen	row	vha-hodjie	ba’ic?			Kähler p. 218 ’õ͜ici ‘row’ (is the form ba’õ͜ici attested?)
ME u̇ ic ‘to paddle/row’, yu̇’u̇ ic ‘oar’ kaba’ic ‘dependent form’, kau̇’ic, ėg. adu̇ r ean kabah’u̇ ic ‘after that we are rowing’, ah’u̇ i ‘rowing’	14
Trouwen	marry	paharadoe	—			Kähler p. 35 ba’adadu~ba’aradu ‘marry a man’ (< dadu
‘husband’)
ME: pahu̇ n ‘have a wife’, ba’dar ‘have a husband’, kawer	14
						‘marry’, ėg. Susi kibuh ba’dar Engga (have as husband), Engga	14
						kibuh ma’hu̇ n Susi (have as wife)
[Does this example show that Walland interviewed a woman?]	14
Bevallen	to please	poh-poh-reh-parah	—			unclear, not recognized by Milson and Engga	14
Praten	talk	penah nahoe	panana			Kähler p. 237 (ki)pananaũ ‘keep talking’ (reduplicated form of
panaũ ‘talk’)
ME panana (red. of pana ‘speak’)	14
Ruiken	smell	menoeh	minu’			Kähler p. 192 mĩnũ’ũĩ ‘smell, sniff at’
no final vowel in Walland but in Kähler!
ME: minu’ ‘smell’	14
Loopen	run	kah	(kah)			Kähler p. 1 kā ‘go away’
ME kah ‘go’	15
Zeilen	sail	ke-poeakah	(kipuak)			Kähler p. 261 kipu(’)aka ‘leave, depart, go on travels’ ME: kipuak ‘I will leave, I will go’	15
Uitwerpen (anker)	throw out (anchor)	menapa-pahoea oebah	—			unclear, but Kähler p. 214 ki’obua’a ‘use, throw sth., do sth.
with sth.’
ME: ka(h)’ñbña’~kah’ėbña’ ‘use’	15
Brandhout	firewood	kekoeoh djowbie	ku yėb			Kähler p. 82 ehoku u’obi ‘firewood’, composed of hoku ‘tree stump’ (p. 82) and obi ‘fire’ (p. 213), but initial ke- and dj-, but maybe the first part is a misspelling of hoku?
ME: ku pahbñh ‘firewood for cooking’, ku yėb ‘wood to make fire’ (rarely used acc. to Milson, Engga doesn’t recognize this, this form would be *ekuoẽkue u’obi in Kähler, but not attested on pp. 175 or 186	15
Visch	fish	aijoh	’iai			Kähler p. 10 e’ã͜íyo ‘fish’ (PAN < *kawil-ən ‘fishhook’) ME: ’iai ‘fish’	15
Vreemdeling	foreigner	fakka mehonoh	—			misspelling of taka ‘human’, cf. ‘person’
Kähler p. 193 ekaka kude mõhõ ‘person from outside’, but
leaves final -no unexplained
ME only has ko’mai ‘foreigner’	15
Rottan	rattan	kiehie	kĩhĩ			Kähler p. 143 ekĩhī ‘thin k.o. rattan’, apparently Calamus insignis Griff.	15
Rottan Touw	rope, ratten	kho-ia	kô’ĩa			Kähler p. 161 ekô’ĩaô ‘k.o. tree’, Kähler translates this as baguk, but it’s actually melinjo, apparently Gnetum gnemon L.	15
Grof rottan	rope,coarse	kho-ia-ma-akoe	kô’ĩa + ?	kekerahah	—	HL: first part from Kähler p. 161 ekô’ĩaô (cf. above at ‘rope,
rattan’), second part unclear
LL: unclear, not recognized Engga and Milson for ME
ME: (kadi) kô’ĩa ‘melinjo (rope)’	15
Brits (balie balie)	plank bed (balé-balé)	kho-inoh	—			unclear, not recognized by Engga and Milson	15
Mat	mat	oehouw-oenie manu	—			unclear, Kähler has eanũa ‘sleeping mat’ (p. 16) and e’uehea ‘place to sleep, bed, mat plaited from leaves’ (p. 283), the second recognized by Milson but not by Engga
ME: uehe ‘bed, place to sleep, mat’	15
Mandje (bord)	basket	o-nèkeh	onekũnek			Kähler p. 287 e’ũnẽkẽ ‘basket to store food’
ME onekũnek ‘basket’ (both variants exist)	15
Klappers	coconut	epoh (fi-èloh)	(po pi ...)	kaloekoe (Boegineesch)	—	Kähler p. 254 epō ‘coconut (palm)’ (< PAN *puqun ‘base of tree’), the second part in parentheses is unclear, maybe a compound with pia ‘garden’ (p. 248)?
LL: Buginese kaluku (listed in the Buginese dictionary 1883, p. 27, by the Mission Press, and in Said 1977:95), Milson doesn’t recognize this
ME: po pi ... ‘coconut garden’	16
Olie	oil	fiopoh	(mia’ po)			unclear, not recognized by Engga and Milson, but maybe a compound of ‘coconut + oil’, Milson says that in the olden days people used coconut oil to make fire
ME: mia’ po ‘coconut oil’	16
Eijeren	eggs	haoah ko-eikoh	—			literally ‘child of fowl’, probably with a typo of o instead of r (cf. ‘child’), Kähler has eara uki’adobu (p. 20), cf. ‘rooster’ for the second part, ME doesn’t use this compound anymore ME teror (< Malay telor ‘egg’)	16
Rijst	rice	heroh-kioh	arkih			literally ‘child of ant’, cf Kähler eara ukíxo ‘husked rice (IN:
beras)’
ME: arkih ‘rice’	16
Hoofdbedekk ing	headgear	kali-kokoh-oeloé	kadi yur / toko’			ME kadi yur ‘traditional headgear’ (< IN: tali ‘rope’), toko’ yur ‘hat’ and yõkõ’ (yur) ‘traditional headscarf’, not found in Kähler except for kadī~kadiō ‘rope’ (p. 108/109)
kokoh might refer to the nipa palm?	16
Kleeding in het algemeen	clothing in general	do-boe-oe	dobu’			Kähler p. 44 edobuẽlobu ‘matter, thing, goods, possession, gift,
jewelry’ with possessive suffix -’u ‘my’
ME dobu’ ‘my goods’ (< dobu)	16
Kleeding van het bovenlijf	clothing of the upper-body	oefah	(yėpėrd?)	kali-kekoh	kadi kok	HL: unclear, but cf. Kähler p. 228 eopõ͜uda ‘clothing material, cloth’, maybe a misspelling of oedah or oetah with clipping of first syllable
LL: unclear, but maybe a compound of ‘rope + breast’ as there is no tradition of clothing on Enggano, cf. Kähler kadī~kadiō ‘rope’ + ekoko ‘breast’
ME: ?yėpėrd ‘cloth’
ME kadi kok ‘breast rope’	16
Kleeding van het benedenlijf (sarong of broek)	clothing of the lower-body	akah-wioh	(karwah)	kali-kekoh	kadi kok	HL: unclear, but cf. Kähler p. 125 ekarawae ‘trousers’ (<
Malay/Minang serawal ‘trousers’)
LL: cf. above
ME: karwah ‘trousers’, also yñ’ña’ ‘strap’, aroro’ ‘rock’	17
Sprei	cover/blank et	Kho-pie	(kõp)			Kähler p. 169: kõpĩ ‘to cover’ / eõkõpĩ ‘something used to
cover’
ME: kõp ‘to cover’	17
Parang	machete	khobie	—			cf. Mandar kobe~kobi’~koβi ‘machete’, Milson and Engga don’t recognize this word	17
Mes	knife	e-aw	e’a	pieko-pieko	—	HL: Kähler p. 22 ea’au ‘knife’
LL: unclear, but maybe from piko-piko as a borrowing from
Malay pisau-pisau ‘knives’
ME: e’a ‘knife’ (cf. e’au ‘my knife’)	17
Kladie	taro	oh-dohpoh	udėp	poekiah	—	HL: Kähler p. 281 e’udopo ‘taro (tuber)’
LL: Kähler p. 257 epoke’a ‘taro’ (Colocasia esculenta or Colocasia antiquorum, cf. de Clerq 1909:207 epokejak-kejak, Heyne 1927:451 epoh kèak, references in Kähler), not recognized by Milson and Engga, instead suggested apuk ‘pull out’, cf. also Kähler p. 265 pũkã ‘grow rampant’
ME: udėp ‘taro’ (generic), ka’pũk ‘grow rampant’	17
Sabel	saber	poeroe takka	(pur kak)	kikoêmak-kah		HL: Kähler puru etaka ‘kill a person’
LL: unclear, not recoganized by Milson and Engga
ME: pur kak ‘kill a person’	17
Vijl	file	kah-kohleah	kakorea			Kähler p. 103 eka’a ukoreã͜o ‘file’ (lit.: mouth + k.o. bird’) ME: kakorea ‘nail file’	17
Bijl	axe,cleaver	kèha	keh	behioe	bohi’	HL: Kähler p. 130 ekehe ‘hatchet’
LL: Kähler p. 29 ebohe ‘spear, lance’, here perhaps ebohe’u ‘my
spear’
ME: keh ‘axe, cleaver’ (cf. kehe’ ‘my axe’)
ME: boh ‘spear, lance’ (cf. bohi’ ‘my spear’)	17
Ring	ring	kalihah-apah	karea’eap			Kähler p. 126 ekarixai u’apo ‘finger ring’, related to ekarixa ‘ear’
ME: karoe’eap~karoa’eap~kara’uap ‘finger ring’, but karoa’ cannot be synchronically analysed	17
Oor-verciersel	earring			kenènèh-ka-rika	(kinenek karix)	starting from here, the original list is wrongly arranged, the HL should be placed under ‘coral’
LL: unclear, but perhaps literally ‘the ear is torn’, cf. Kähler p. 202 kinẽnẽkĩ ‘tear’ 202 + p. ekarixa ‘ear’
ME: kinenek karix ‘the ear is torn’, but normally ka’hõp karix ‘the ear has a hole’ (cf. Kähler p. 83 ehopa uadehəa ukarixa ‘hole in the earlobe’)	18
Koralen	coral	mané-mané	—			HL: from Malay manik-manik ‘beads for adornment made from corals’	18
Koperdraad	copper wire	khalé-leah				not recognized by Milson and Engga, Kähler p. 129 ekededea ‘copper’	18
IJzer	iron	aw				This is the same word as for ‘knife’, see therė	18
Piek	pike	kha-ioh				Kähler p. 105 eka’ã͜i’io ‘spear, lance, war’
ME: ka’ai ‘spear’ (cf. ka’yo’ ‘my spear’)	18
Schild	shield	khie-ah				unclear, not recognized by Milson and Engga, perhaps a verb with another meaning, cf. Kähler p. 154 kiu ‘protect oneself, find shelter, hide’	18
		roh-roh				It is unclear what this word is the translation for, not recognized by Milson and Engga	18
Klapperwater	coconut juice	bé-poh				Kähler p. 26 ebē upō ‘coconut water’ (lit. ‘coconut sap’) ME: be po ‘coconut water’	18
Kist, doos	box, case	oebah-dobah	—			unclear, not recognized by Milson and Engga, Kähler does not have a word for ‘box’, first element looks like uba ‘house’, second element like dobu ‘thing’, i.ė ‘house-thing’?	18
Schaar	scissors	éhèhlèh	—			unclear, not recognized by Milson and Engga, Kähler only has p. 252 eĩpĩnĩẽpaĩnĩ ‘scissors, pliers’	18
Bamboe	bambu	abèhah	abeh			Kähler p. 3 e(’)abeha ‘bamboo’
ME: abeh ‘bamboo’	18
Niboeng	palm tree, k.o.	eh-fah	’ẽp			Kähler p. 58 e’ẽpõ ‘nibung tree’
ME: ’ẽp (cf.’ẽpe’ ‘my nibung tree’)	18
Bladeren (boom)	leaves (tree)	toeroe	pur(du)~pururu			the t is probably a misspelling/misreading of f, cf. Kähler p. 267
epuru(dui) ‘leaf’
ME: pur(du)~pururu ‘leaf’	18
Wortelen (boom)	roots (tree)	apoh				Kähler p. 19 eapũ ‘root of a plant’
ME: ’ẽãp ‘root’	18
Spijker	nail	poh-koh				unclear, maybe borrowed from Malay paku ‘nail’	18
Distel (gereedschap)	adze (tool)					unclear	19
Hamer	hammer	pekah-kah	epakaka			Kähler p. 116 epakaka’ã͜i ‘hammer’
ME: ?epakaka ‘hammer’	19
Hout	wood	koeoh				ME: ku	19
Vischnet	fishnet	khaboh				ME: kab (eai) ‘jaring ikan’	19
Werpnet	casting net	poeka-poeka				ME: puke ‘pukat’ (jaring)	19
Riem	belt	hordjie				ME: kudi’	19
Zeil	sail	maneh-neh				PM not recognized
Kähler dayar	19
Hals-verciersel	neck ring	khi-kah				ME: kĩk	19
Naald	needle	koh-ie				ME: kuh ‘jarum untuk ranjau dari nibung / spiky booby trap’	19
Naaijen	sew	oh-koh				ME not used anymore, maybe from koh-ie	19
Anker	anchor	pahoe				PM not recognized	19
Regen	rain	eboh-koelie djèbéh (water van boven)				bė .kur tep ‘water from above’	19
Wind	wind	kie-oeh				ME: ki	19
Weerlicht	lightning	eloh-ahbah				ME: doap ‘lightning’	19
Donder	thunder	la-hoe				ME: daoh ‘thunder’	19
Veel	many	mohkoh				ME: mėk	19
Weinig	little	kehi-mamah				ME: ba’ki ‘sedikit’, Kähler p. 397	19
Duur	expensive, length	mokkoh-lie				ME: mė’ ka’ėr ‘yang mahal’ / mėk yėr ‘a lot of prices’ (not used in ME, but in Kähler 382 mõkõ eodi	19
Zwaarlijvig	fat	mokko-kera-aha				ME: *mėk karah ‘lit.: banyak badan’ (harusnya amuh karah
‘besar badan)
now used kã’ãũ ‘fat’	19
Mager	lean	kanie-kanie-kera-aha				*nu’ik / nu’ karah ‘little body’	19
Hard	hard	makoekoh				ME not recognized?
ME: ka’ok ‘keras’	19
Zacht	soft	kalileh				ME: karer ‘soft’	19
Mooi	beautiful	khi-ho-ie				ME: ka’u ‘beautiful’	19
Leelijk	ugly	mahenah				ME: kibob ‘buruk’	19
Zeer leelijk	ugly, very	mokkoh-mahenah				not recognized by PM	20
Rond	round	kenahie-niah				kabubu/kadidih ‘bulat’
PM doesn’t recognize	20
Vierkant	square	ke-di apoh				< segi aop ‘four corners’ or kadidi aop ‘four round’	20
Hoog	high	ènoh				ME: a’inu’ (panjang), but a’ikin ‘tinggi’ now used in ME	20
Lang	long	koe-oh				ME: ka’kuė’ ‘too short / tanggung’ (in comparison)	20
Goed	good	kha-oewah				ME: ka’o ‘baik’ / ka’owar ‘sembuh’	20
Slecht	bad	kio-haie				ME: ke’ya’u ‘tidak bagus’	20
Zuur	sour	hia-mèh				ME: kihiam ‘pedas, gatal’	20
Bitter	bitter	kioha-mèh				ME: has kadėhai ‘bitter’	20
Zout	salt(y)	piemonie				ME: ‘not sweet?’ (kiep...) / ke’ ya’mün ‘sweet’	20
Spoedig	soon	ma-aboe				ME: not recognized by PM	20
Hoeveel	how many?	api-ka				ME: apiah?	20
Alles	everything	khidrah				ME: kiarda ‘all’	20
Hoelang geleden	how long ago?	apêha-no-oi				ME: apiah yabėrėb yi i’ĩe’?	20
Lang	long	ènoh				ME: hobuėr ‘sudah lama’	20
Breed	wide	poh-horah				ME: a’ipoh	20
Groot	big	kakoekah				ME: amuh ‘big’	20
Klein	small	koh niekieh		noe-ie-kie		ME: nu’ik ‘kecil’ / kapah kah nu’ik ‘little children’	20
Dapper	brave	é-boek				?	20
Een	one	kaihie				ME: kahai’	20
Twee	two	adoeah				ME: aru	20
Drie	three	akoh-loe				ME: akėr	20
Vier	four	oepah				ME: aob	20
Vijf	five	aliebah				ME: arib	20
Zes	six	kai-kinah				ME: akiakin	20
Zeven	seven	aliebah-adoea				ME: arib he aru	20
Acht	eight	opah ijoepah				ME: kipa’iop / apa’iop	20
Negen	nine	aliebah ijoepah				ME: kaba kahai’	20
Tien	ten	kapoeloe				ME: kipä’äũ’	20
Elf	eleven	kapoeloe kaihie				ME: kipä’äũ’ i kaha’i	20
Twaalf	twelve	kapoeloe adoeah					21
Dertien	thirteen	kapoeloe akoh-loe					21
Veertien	fouteen	kapoeloe oepah					21
Vijftien	fifteen	kapoeloe aliebah					21
Zestien	sixteen	kapoeloe kai-kinah					21
Zeventien	seventeen	kapoeloe aliebah-adoea					21
Achttien	eighteen	kapoeloe opah ijoepah					21
Negentien	nineteen	kapoeloe aliebah ijoepah					21
Twintig	twenty	kaihie takkah				ME: kahai’ kak	21
Dertig	thirty	kaihie takkah kapoeloeh				ME: kahai’ kak kipã’ãũ’	21
Veertig	forty	adoeah takkah				ME: aru kak	21
Vijftig	fifty	adoeah takkah kaihie poeloeh				ME: aru kak kipã’ãũ’	21
Zestig	sixty	akohloe takkah				ME: akėr kak
ME: akėr kak kipã’ãũ’
ME: aob kak	21
Honderd	hundred	halibah-takkah				ME: arib kak / kahai’ ratuh	21
Duizend	thousand	kapoeloe takkah				ME: kaha’i dibu	21
Hoe is uw naam?	What’s your name?	ha-nia-moe?	Ha niem?			Kähler: Haĩ nĩə mũ?, literally ‘who is your name?’	21
Van waar komt gij?	Where do you come from?	koeloe-ia-oh	Kur i’iah ė'?			Kähler: Kude i’íaha ’o’o?, literally ‘From where are you?’	21
Kom hier	come here!	adeh-waij dje-éh	Are ite!; Awa ite!			Kähler: Are’e ... ite’e!, literally ‘Come hither here’; the construction is unclear	21
Blijf daar	stay there!	kaiama djidjah (ohbea djidjidah)	Kah ... idit!			Kähler: Kā ... itíta!, literally ‘Go there!’; the word iama is
unclear, but there is also amā ‘go away!’
ėbi/obi idit ‘you be there’	22
Gaat spoedig	go soon!	ma-akoe kehedie	—			Kähler: ... kixedi! (< hedi ‘walk along the beach’), [1st word unclear]	22
Verwijder u!	move!	kahi-ah	Kahai i’iah? / (ė) ka’ai			Kähler: Kahá̃͜e eíaha!, literally ‘Go the place’ [2nd word not sure] ME: Kahai i’iah? ‘Where are you going?’ / ė ka’ai ‘you go out’	22
Ik heb honger	I’m hungry	oewah hiko	U kõ.			Kähler: ’Ua ekō, literally ‘I hunger’, prefix h- unclear ME: U kõ. ‘I am hungry.’	22
Ik wil eten	I want to eat	ika manoh	Ik kah mano.			Kähler: ’Ika’a mãnō , literally ‘we are eating’, [attested?] ME: Ik kah mano. ‘We go to eat’	22
Ik wil slapen	I want to sleep	ika bahoea	Ik kah ba’ueh.			Kähler: ’Ika’a ba’úehe, literally ‘we are sleeping’, [attested?] ME: Ik kah ba’ueh. ‘We go to sleep’	22
Ik wil mij baden	I want to have a bath	ika baikeh	Ik kah babek.			Kähler: ’Ika’a baeke, literally ‘we are bathing’ [check if attested] ME: Ik kah babek. ‘we go and take a bath’	22
Het is warm	it’s hot	mokhoh kehah	—			This expression is not used in ME and not attested in Kähler, but it seems like a compound of moko (ME: mėk) ‘a lot’ and kaha’o (ME: kaha’) ‘day, weather, sun’ = a lot of sun?	22
Het is koud	it’s cold	mokhoh hioh	—			This expression is not used in ME and not attested in Kähler, but it seems like a compound of moko (ME: mėk) ‘a lot’ and e’ə ̃́ hə ã (ME: ĩu̇ h) ‘coldness’ = a lot of coldness?	22
Geef mij pisang	give me a banana	ano-kiaij-ajoh	—			unclear, but cf. Kähler p. 198 enãkõ ‘ripe (banana)’ + p. 9 kai’ia’ã͜əa ‘will bring down’, so maybe enãkõ kai’ia’ã͜əa means something like ‘bring down a ripe banana’?	22
Gaat daar zitten	sit down there	hèhoe djidjah	Hẽk (i)dit!			Kähler: Hẽku itíta!, literally ‘sit there!’	22
Zijt niet bang	don’t be scared	iada niekie niekie	—			Kähler: Yara’a~yada’a (ka)nĩkĩnĩkĩ! ‘Don’t shake/tremble!’ ME: yar yããh ‘jangan takut’	22
Raap dat op	pick that up	na-ma-ana	Namna’!			Kähler: Na-mã-na’a ‘they take it’, perhaps with da- ‘3PL’ + ba-‘progressive’ + na’a ‘take’
ME: Namna’! ‘They take it’	22
Vaart-wel	be well	wah-dji-eh	(Awa dit ãh!)			Kähler: ’Ana ā itíta, literally ‘then go there’, first part unclear, also in ME	22
